fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,0,0,51,,,,,,,,,,,,,,,,,,2,0,1.34953774506,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,1,1,26,,,,,,,,,,,,,,,,,,2,1,1.48287117363,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,2,2,46,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,3,3,47,,,,,,,,,,,,,,,,,,4,0,1.33289190573,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,4,4,52,,,,,,,,,,,,,,,,,,2,0,1.11635690725,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,5,5,24,,,,,,,,,,,,,,,,,,2,1,1.36621196002,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,6,6,8,,,,,,,,,,,,,,,,,,4,0,1.19962276816,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,7,7,25,,,,,,,,,,,,,,,,,,2,1,1.34956168163,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,8,8,16,,,,,,,,,,,,,,,,,,4,1,1.31623618982,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,9,9,58,,,,,,,,,,,,,,,,,,2,0,1.2662873727,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,10,10,27,,,,,,,,,,,,,,,,,,2,1,1.1496050616,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,11,11,49,,,,,,,,,,,,,,,,,,4,0,1.34954319763,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,12,12,33,,,,,,,,,,,,,,,,,,4,1,0.982999569178,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,13,13,59,,,,,,,,,,,,,,,,,,2,0,1.21624458371,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,14,14,18,,,,,,,,,,,,,,,,,,4,1,1.31621735394,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,15,15,56,,,,,,,,,,,,,,,,,,2,0,1.09964375139,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,16,16,23,,,,,,,,,,,,,,,,,,2,1,1.11631452878,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,17,17,35,,,,,,,,,,,,,,,,,,4,1,0.966353780972,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,18,18,17,,,,,,,,,,,,,,,,,,2,0,0.916371899565,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,19,19,9,,,,,,,,,,,,,,,,,,4,0,1.16627323752,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,20,20,15,,,,,,,,,,,,,,,,,,2,0,0.833045473923,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,21,21,19,,,,,,,,,,,,,,,,,,2,0,0.949631136491,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,22,22,30,,,,,,,,,,,,,,,,,,4,1,1.3995075454,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,23,23,42,,,,,,,,,,,,,,,,,,4,0,1.21624614158,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,24,24,3,,,,,,,,,,,,,,,,,,4,0,0.966362559821,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,25,25,31,,,,,,,,,,,,,,,,,,4,1,0.999675366067,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,26,26,39,,,,,,,,,,,,,,,,,,4,1,0.783063177483,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,27,27,7,,,,,,,,,,,,,,,,,,4,0,1.11629041778,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,28,28,37,,,,,,,,,,,,,,,,,,4,1,1.09963903565,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,29,29,32,,,,,,,,,,,,,,,,,,4,1,0.849728239155,,,,,,PLC_L_D2S1,P16,60.0189007765,02,C,2015_Feb_12_1433,Y,
