fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,0,0,30,,,,,,,,,,,,,,,,,,4,1,1.03304980564,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,1,1,25,,,,,,,,,,,,,,,,,,2,1,1.33286530778,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,2,2,41,,,,,,,,,,,,,,,,,,4,0,1.36622289757,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,3,3,40,,,,,,,,,,,,,,,,,,2,1,1.36623553507,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,4,4,6,,,,,,,,,,,,,,,,,,4,0,1.6327682228,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,5,5,22,,,,,,,,,,,,,,,,,,2,1,1.09962904038,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,6,6,14,,,,,,,,,,,,,,,,,,2,0,1.18294094631,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,7,7,28,,,,,,,,,,,,,,,,,,2,1,1.09975082894,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,8,8,45,,,,,,,,,,,,,,,,,,2,1,1.31620237442,,,,,,2015_Dez_04_1337,P14,PLC_L_D2S1,NHG,60.0213035215,
