fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,0,0,52,,,,,,,,,,,,,,,,,,2,0,1.38293134939,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,1,1,33,,,,,,,,,,,,,,,,,,2,0,1.26624279216,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,2,2,39,,,,,,,,,,,,,,,,,,2,0,1.63279325118,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,3,3,34,,,,,,,,,,,,,,,,,,2,0,1.26625896948,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,4,4,37,,,,,,,,,,,,,,,,,,2,0,0.849715734468,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,5,5,9,,,,,,,,,,,,,,,,,,4,0,1.54950126992,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,6,6,18,,,,,,,,,,,,,,,,,,2,0,1.36623890647,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,7,7,22,,,,,,,,,,,,,,,,,,4,0,1.2829558665,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,8,8,43,,,,,,,,,,,,,,,,,,4,0,1.46619068428,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,9,9,21,,,,,,,,,,,,,,,,,,4,0,1.11628980233,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,10,10,55,,,,,,,,,,,,,,,,,,2,0,1.34957008444,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,11,11,41,,,,,,,,,,,,,,,,,,2,1,1.39957569041,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,12,12,59,,,,,,,,,,,,,,,,,,4,1,1.24960035789,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,13,13,35,,,,,,,,,,,,,,,,,,2,0,1.06629899023,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,14,14,30,,,,,,,,,,,,,,,,,,4,1,1.14963845685,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,15,15,20,,,,,,,,,,,,,,,,,,2,1,1.1162982955,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,16,16,15,,,,,,,,,,,,,,,,,,2,0,1.29958101668,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,17,17,26,,,,,,,,,,,,,,,,,,2,1,1.23291777656,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,18,18,27,,,,,,,,,,,,,,,,,,2,1,0.783081670063,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,19,19,36,,,,,,,,,,,,,,,,,,4,1,0.9663525778,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,20,20,42,,,,,,,,,,,,,,,,,,2,1,1.24960415035,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,21,21,31,,,,,,,,,,,,,,,,,,4,1,1.29951596153,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,22,22,10,,,,,,,,,,,,,,,,,,2,0,1.16629511357,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,23,23,32,,,,,,,,,,,,,,,,,,4,1,1.0330056165,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,24,24,23,,,,,,,,,,,,,,,,,,2,1,1.06626728822,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,25,25,46,,,,,,,,,,,,,,,,,,2,1,1.3161748859,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,26,26,5,,,,,,,,,,,,,,,,,,4,0,1.06635568154,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,27,27,24,,,,,,,,,,,,,,,,,,2,1,0.816401870663,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,28,28,4,,,,,,,,,,,,,,,,,,2,1,1.11627543252,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,29,29,19,,,,,,,,,,,,,,,,,,4,1,1.04967138292,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,30,30,56,,,,,,,,,,,,,,,,,,4,1,0.866367513026,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,31,31,45,,,,,,,,,,,,,,,,,,4,0,0.849716859272,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,32,32,40,,,,,,,,,,,,,,,,,,2,1,1.39955562439,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,33,33,53,,,,,,,,,,,,,,,,,,4,1,0.766417413402,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,34,34,25,,,,,,,,,,,,,,,,,,2,1,1.14963325389,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,35,35,17,,,,,,,,,,,,,,,,,,2,0,1.36628530913,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,36,36,11,,,,,,,,,,,,,,,,,,4,1,0.934984837708,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,37,37,6,,,,,,,,,,,,,,,,,,2,1,1.11634043654,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,38,38,38,,,,,,,,,,,,,,,,,,4,1,1.16628673769,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,39,39,0,,,,,,,,,,,,,,,,,,2,1,1.24960336539,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,40,40,8,,,,,,,,,,,,,,,,,,2,1,0.999673617492,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,41,41,14,,,,,,,,,,,,,,,,,,2,0,1.23292039308,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,42,42,57,,,,,,,,,,,,,,,,,,4,1,1.24960036992,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,43,43,48,,,,,,,,,,,,,,,,,,2,1,1.14962400583,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,44,44,50,,,,,,,,,,,,,,,,,,2,0,0.849701951113,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,45,45,1,,,,,,,,,,,,,,,,,,2,1,1.16621574875,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,46,46,13,,,,,,,,,,,,,,,,,,4,1,1.14963466139,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,47,47,2,,,,,,,,,,,,,,,,,,2,1,0.999676068601,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,48,48,29,,,,,,,,,,,,,,,,,,2,1,1.08298889181,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,49,49,44,,,,,,,,,,,,,,,,,,2,1,1.11628847001,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,50,50,58,,,,,,,,,,,,,,,,,,2,0,0.899761529613,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,51,51,16,,,,,,,,,,,,,,,,,,4,1,1.49951775701,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,52,52,7,,,,,,,,,,,,,,,,,,4,0,0.999658312344,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,53,53,28,,,,,,,,,,,,,,,,,,2,1,1.24960728416,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,54,54,49,,,,,,,,,,,,,,,,,,2,1,1.51616916865,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,55,55,3,,,,,,,,,,,,,,,,,,4,0,1.216290473,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,56,56,47,,,,,,,,,,,,,,,,,,4,0,1.14967187014,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,57,57,51,,,,,,,,,,,,,,,,,,2,0,1.14961180743,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,58,58,12,,,,,,,,,,,,,,,,,,4,1,0.999647927459,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,59,59,54,,,,,,,,,,,,,,,,,,2,0,1.2162353877,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,0,0,1,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,0,0,22,,,,,,,,,,,,,,2,1,0.833037730544,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,1,1,0,,,,,,,,,,,,,,2,1,1.26622910805,,,,,,2015_Dez_09_1441,P16,PLC_L_D2S1,NHG,60.0192612545,
