fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,0,0,50,,,,,,,,,,,,,,,,,,2,0,1.29962202991,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,1,1,12,,,,,,,,,,,,,,,,,,4,1,0.783092039909,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,2,2,46,,,,,,,,,,,,,,,,,,2,1,0.899746612431,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,3,3,54,,,,,,,,,,,,,,,,,,4,1,0.799715445748,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,4,4,48,,,,,,,,,,,,,,,,,,2,1,0.849708269862,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,5,5,56,,,,,,,,,,,,,,,,,,2,0,0.899699304516,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,6,6,13,,,,,,,,,,,,,,,,,,2,0,0.949735472665,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,7,7,41,,,,,,,,,,,,,,,,,,2,1,0.899709229254,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,8,8,31,,,,,,,,,,,,,,,,,,2,0,0.883024732145,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,9,9,34,,,,,,,,,,,,,,,,,,2,0,0.766398252645,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,10,10,32,,,,,,,,,,,,,,,,,,4,1,0.983010915707,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,11,11,24,,,,,,,,,,,,,,,,,,2,1,0.849671641567,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,12,12,5,,,,,,,,,,,,,,,,,,4,0,0.966393822603,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,13,13,36,,,,,,,,,,,,,,,,,,2,0,1.46617482275,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,14,14,15,,,,,,,,,,,,,,,,,,4,1,1.44953747415,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,15,15,16,,,,,,,,,,,,,,,,,,2,0,1.28288284449,,,,,,2015_Dez_02_1527,P13,PLC_L_D2S1,NHG,60.0149626556,
