fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,0,0,14,,,,,,,,,,,,,,,,,,2,0,0.699799719552,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,1,1,48,,,,,,,,,,,,,,,,,,2,1,0.866372625872,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,2,2,58,,,,,,,,,,,,,,,,,,4,1,0.733085891513,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,3,3,43,,,,,,,,,,,,,,,,,,2,1,0.849694850058,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,4,4,17,,,,,,,,,,,,,,,,,,2,0,0.649776127337,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,5,5,24,,,,,,,,,,,,,,,,,,2,1,0.716441098784,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,6,6,42,,,,,,,,,,,,,,,,,,4,0,0.766402508242,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,7,7,0,,,,,,,,,,,,,,,,,,4,0,0.849683006582,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,8,8,32,,,,,,,,,,,,,,,,,,2,0,0.633115397946,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,9,9,15,,,,,,,,,,,,,,,,,,2,0,0.649790418905,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,10,10,37,,,,,,,,,,,,,,,,,,4,1,0.699788393364,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,11,11,36,,,,,,,,,,,,,,,,,,4,1,0.549824415514,,,,,,2015_Nov_17_1637,P6,PLC_L_D2S1,NHG,60.022010229,
