fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,0.009375,-0.1015625,1,0,0,,,,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,0,0,43,,,,,,,,,,None,0,,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,1,1,21,,,,,,,,,,None,0,,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,2,2,13,,,,,,,,,,4,1,1.46623292757,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,3,3,39,,,,,,,,,,2,0,0.983000885707,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,4,4,26,,,,,,,,,,4,0,0.649791024128,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,5,5,59,,,,,,,,,,4,1,0.949680218946,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,6,6,32,,,,,,,,,,2,0,0.683092869978,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,7,7,35,,,,,,,,,,2,0,0.933029739625,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,8,8,44,,,,,,,,,,2,1,1.16628161292,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,9,9,52,,,,,,,,,,4,1,0.566486781303,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,10,10,40,,,,,,,,,,2,1,0.766422547199,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,11,11,0,,,,,,,,,,2,1,0.866374373125,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,12,12,47,,,,,,,,,,2,1,1.09961832167,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,13,13,10,,,,,,,,,,4,1,1.08297112352,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,14,14,6,,,,,,,,,,2,1,0.716442474869,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,15,15,23,,,,,,,,,,2,1,1.08297292802,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,16,16,50,,,,,,,,,,4,1,0.816401500741,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,17,17,37,,,,,,,,,,2,0,0.799642522989,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,18,18,12,,,,,,,,,,4,1,0.683082385847,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,19,19,18,,,,,,,,,,4,1,0.583126394538,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,20,20,58,,,,,,,,,,4,1,1.06634022601,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,21,21,51,,,,,,,,,,4,1,1.08296498823,,,,,,PLC_L_D1S2,P16,60.0163275673,01,A,2015_Feb_11_1821,Y,
