fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,26,26,50,,,,,,,,,,4,1,0.983014654721,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,27,27,53,,,,,,,,,,4,1,0.783053216692,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,28,28,37,,,,,,,,,,4,1,0.783069466135,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,29,29,42,,,,,,,,,,2,1,0.866406393912,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,30,30,14,,,,,,,,,,4,1,0.76641109762,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,31,31,9,,,,,,,,,,2,1,1.06630024774,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,32,32,43,,,,,,,,,,2,1,0.966333411277,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,33,33,17,,,,,,,,,,4,1,0.949677511908,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,34,34,36,,,,,,,,,,4,1,0.933024731299,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,35,35,48,,,,,,,,,,2,1,0.716389577561,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,36,36,52,,,,,,,,,,4,1,0.649799928573,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,37,37,25,,,,,,,,,,2,1,0.983003758603,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,38,38,16,,,,,,,,,,4,1,0.766407208941,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,39,39,41,,,,,,,,,,2,1,0.833045636327,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,40,40,21,,,,,,,,,,2,1,0.883042356665,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,41,41,26,,,,,,,,,,2,1,0.966312861132,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,42,42,0,,,,,,,,,,4,0,0.883042507039,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,43,43,30,,,,,,,,,,4,1,0.983006760074,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,44,44,49,,,,,,,,,,2,1,1.03296844321,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,45,45,56,,,,,,,,,,4,1,1.08298604753,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,46,46,4,,,,,,,,,,4,0,1.3329271715,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,47,47,11,,,,,,,,,,4,1,0.832994797804,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,48,48,38,,,,,,,,,,4,1,1.18292648128,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,49,49,35,,,,,,,,,,4,1,0.749737285671,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,50,50,31,,,,,,,,,,4,1,0.699760904952,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,51,51,55,,,,,,,,,,4,1,0.733091909489,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,52,52,22,,,,,,,,,,2,1,0.816390485821,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,53,53,39,,,,,,,,,,4,1,0.933044583708,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,54,54,44,,,,,,,,,,4,0,0.9996468912,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,55,55,8,,,,,,,,,,2,1,1.13295077123,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,56,56,29,,,,,,,,,,2,1,1.01630600256,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,57,57,3,,,,,,,,,,2,1,1.24956032225,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,58,58,1,,,,,,,,,,2,1,0.699766426695,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,59,59,46,,,,,,,,,,4,0,0.916407568335,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.853515625,1,0,0,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,0,0,15,,,,,,4,1,0.899682024639,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,1,1,37,,,,,,4,1,0.816385315955,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,2,2,48,,,,,,2,1,0.91634660361,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,3,3,14,,,,,,4,1,0.733038767232,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,4,4,35,,,,,,4,1,0.833044141607,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,5,5,8,,,,,,2,1,0.899707949158,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,6,6,46,,,,,,4,0,0.833044060406,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,7,7,56,,,,,,4,1,1.06632613617,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,8,8,26,,,,,,2,1,1.03297809423,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,9,9,50,,,,,,2,0,1.03293185716,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,10,10,18,,,,,,4,1,1.01631633929,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,11,11,40,,,,,,4,0,1.09963031094,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,12,12,51,,,,,,2,0,1.28286008804,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,13,13,12,,,,,,2,0,1.44948802232,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,14,14,30,,,,,,4,1,0.81638387537,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,15,15,34,,,,,,4,1,0.69974954869,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,16,16,24,,,,,,2,1,1.16625262121,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,17,17,6,,,,,,2,1,1.06624171306,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,18,18,22,,,,,,2,1,1.13295568847,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,19,19,13,,,,,,4,1,0.866378355131,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,20,20,38,,,,,,4,1,0.699768598099,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,21,21,25,,,,,,2,1,0.916418611821,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,22,22,11,,,,,,4,1,0.949676979582,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,23,23,31,,,,,,4,1,0.766454624949,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
