fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,0.9984375,1.0,0,0,1,,,,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,0,0,24,,,,,,,,,,None,0,,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,1,1,57,,,,,,,,,,2,0,1.04961049612,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,2,2,26,,,,,,,,,,2,1,0.766396264702,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,3,3,8,,,,,,,,,,2,1,1.08296964771,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,4,4,13,,,,,,,,,,4,1,1.09961772762,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,5,5,3,,,,,,,,,,2,1,0.699771184536,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,6,6,12,,,,,,,,,,4,1,0.816394497804,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,7,7,50,,,,,,,,,,4,1,0.916359641058,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,8,8,20,,,,,,,,,,2,1,1.2495761356,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,9,9,54,,,,,,,,,,4,1,1.04964301907,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,10,10,37,,,,,,,,,,4,1,1.08297387924,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,11,11,45,,,,,,,,,,2,1,0.833061206078,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,12,12,21,,,,,,,,,,2,1,0.766411888588,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,13,13,2,,,,,,,,,,2,1,0.966362944779,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,14,14,56,,,,,,,,,,4,1,0.849715409222,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,15,15,5,,,,,,,,,,2,1,0.966330903033,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,16,16,59,,,,,,,,,,2,0,1.08298012579,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,17,17,16,,,,,,,,,,4,1,0.89971265888,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,18,18,33,,,,,,,,,,4,1,1.41617445217,,,,,,PLC_L_D1S2,P14,60.0187003528,01,C,2015_Feb_04_1726,Y,
