fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,25,25,58,,,,,,,,,,2,0,0.833047826708,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,26,26,41,,,,,,,,,,4,0,0.916367681446,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,27,27,36,,,,,,,,,,4,1,0.933021802844,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,28,28,22,,,,,,,,,,2,1,0.633164749137,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,29,29,24,,,,,,,,,,2,1,0.699803959369,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,30,30,1,,,,,,,,,,4,0,1.18293662153,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,31,31,2,,,,,,,,,,2,1,0.583112662311,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,32,32,35,,,,,,,,,,4,1,0.749746585364,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,33,33,29,,,,,,,,,,2,1,0.599776801678,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,34,34,12,,,,,,,,,,4,1,0.849764088992,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,35,35,11,,,,,,,,,,4,1,1.11630710747,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,36,36,45,,,,,,,,,,4,0,0.84967104909,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,37,37,40,,,,,,,,,,4,0,1.01633326967,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,38,38,44,,,,,,,,,,4,0,1.11634543199,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,39,39,42,,,,,,,,,,4,0,0.716416378824,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,40,40,27,,,,,,,,,,2,1,0.783023616364,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
