fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,0.0875,-0.32421875,1,0,0,,,,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,0,0,2,,,,,,,,,,4,0,0.916455283796,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,1,1,25,,,,,,,,,,2,1,0.716447139495,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,2,2,48,,,,,,,,,,4,0,0.699738272644,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,3,3,7,,,,,,,,,,4,0,0.666445653793,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,4,4,19,,,,,,,,,,2,0,0.583158995796,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,5,5,43,,,,,,,,,,4,0,0.749737773402,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,6,6,55,,,,,,,,,,2,0,0.649751701116,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,7,7,22,,,,,,,,,,2,1,0.716428426855,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,8,8,21,,,,,,,,,,2,1,0.616456074766,,,,,,PLC_L_D1S2,P7,60.0228637555,01,B,2015_Jan_22_1805,Y,
