fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.9984375,0.87109375,1,0,0,,,,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,0,0,50,,,,,,,,,,2,0,1.24958744671,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,1,1,33,,,,,,,,,,2,0,0.916312839753,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,2,2,4,,,,,,,,,,2,1,0.833043279374,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,3,3,31,,,,,,,,,,2,0,1.36621222698,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,4,4,30,,,,,,,,,,None,0,,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,5,5,35,,,,,,,,,,4,1,1.11632162766,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,6,6,32,,,,,,,,,,4,1,1.08296931903,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,7,7,2,,,,,,,,,,4,0,1.46621185104,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,8,8,56,,,,,,,,,,2,0,1.24953854783,,,,,,2016_Aug_18_1115,P4,PLC_L_D1S2,NHGX,60.0192666715,
