fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.9984375,0.93359375,1,0,0,,,,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,0,0,58,,,,,,,,,,2,0,0.783133513032,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,1,1,54,,,,,,,,,,2,0,0.533155303927,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,2,2,42,,,,,,,,,,4,0,0.699767080574,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,3,3,32,,,,,,,,,,2,0,0.999651011839,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,4,4,29,,,,,,,,,,2,1,0.699753261078,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,5,5,47,,,,,,,,,,4,0,1.29958532787,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,6,6,38,,,,,,,,,,2,0,1.1162843057,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,7,7,14,,,,,,,,,,2,0,0.949685741031,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,8,8,44,,,,,,,,,,2,1,0.966370135451,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,9,9,31,,,,,,,,,,2,0,0.766410959357,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,10,10,4,,,,,,,,,,2,1,1.24960848117,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,11,11,39,,,,,,,,,,2,0,0.816415986406,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,12,12,33,,,,,,,,,,2,0,0.716402506758,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,13,13,21,,,,,,,,,,4,0,1.19960207368,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,14,14,55,,,,,,,,,,4,1,1.19959140905,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,15,15,3,,,,,,,,,,2,1,1.01634264232,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,16,16,13,,,,,,,,,,4,1,0.966326776215,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,17,17,2,,,,,,,,,,2,1,0.566413657091,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,18,18,59,,,,,,,,,,4,1,0.99968672599,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,19,19,7,,,,,,,,,,2,1,0.666442823899,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,20,20,41,,,,,,,,,,2,1,0.716481056838,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,21,21,26,,,,,,,,,,4,0,0.783052099804,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,22,22,8,,,,,,,,,,2,1,0.616468641847,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,23,23,48,,,,,,,,,,2,1,0.766402475179,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,24,24,28,,,,,,,,,,4,0,1.0329675332,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,25,25,36,,,,,,,,,,2,0,0.699760479096,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,26,26,20,,,,,,,,,,4,0,0.583151401686,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,27,27,5,,,,,,,,,,2,1,0.66644930207,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,28,28,53,,,,,,,,,,4,1,1.06630734471,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,29,29,12,,,,,,,,,,2,0,0.716446699073,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,30,30,18,,,,,,,,,,4,1,0.633126113059,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,31,31,37,,,,,,,,,,4,1,0.716384759456,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,32,32,46,,,,,,,,,,2,1,0.566456583246,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,33,33,0,,,,,,,,,,2,1,1.01631736121,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,34,34,51,,,,,,,,,,4,1,1.21625329228,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,35,35,15,,,,,,,,,,4,1,1.08297003996,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,36,36,45,,,,,,,,,,2,1,0.799751507701,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,37,37,6,,,,,,,,,,2,1,0.833056248661,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,38,38,25,,,,,,,,,,2,1,0.749693945511,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,39,39,43,,,,,,,,,,2,1,0.649823346529,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,40,40,49,,,,,,,,,,2,1,0.599808334555,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,41,41,23,,,,,,,,,,2,1,0.666442757734,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,42,42,35,,,,,,,,,,4,1,0.516520641652,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,43,43,24,,,,,,,,,,2,1,0.61644558028,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,44,44,40,,,,,,,,,,2,1,0.683141043831,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,45,45,30,,,,,,,,,,4,1,0.733044534419,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,46,46,27,,,,,,,,,,2,1,0.516498094368,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,47,47,50,,,,,,,,,,4,1,0.86639303762,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,48,48,11,,,,,,,,,,4,1,0.783030749508,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,49,49,16,,,,,,,,,,4,1,0.58313986188,,,,,,2016_Sep_01_1340,P9,PLC_L_D1S2,NHGX,60.0198265049,
