fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.3765625,0.494140625,1,0,0,,,,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,0,0,21,,,,,,,,,,2,1,1.18297596259,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,1,1,13,,,,,,,,,,2,0,1.38291639612,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,2,2,26,,,,,,,,,,2,1,1.38286630326,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,3,3,22,,,,,,,,,,2,1,0.932954089067,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,4,4,18,,,,,,,,,,4,1,1.28291823069,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,5,5,10,,,,,,,,,,4,1,1.06632530282,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,6,6,42,,,,,,,,,,4,0,1.58282666747,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,7,7,12,,,,,,,,,,4,1,0.916369302488,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,8,8,36,,,,,,,,,,4,1,0.599808678131,,,,,,2016_Sep_21_1500,P15,PLC_L_D1S2,NHGX,60.0147026792,
