fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.99375,0.9765625,1,0,0,,,,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,0,0,8,,,,,,,,,,4,0,0.899753280978,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,1,1,13,,,,,,,,,,2,0,0.899699898122,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,2,2,19,,,,,,,,,,2,0,1.08297668523,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,3,3,4,,,,,,,,,,4,0,1.18293019853,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,4,4,18,,,,,,,,,,4,1,0.599827731266,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,5,5,37,,,,,,,,,,2,0,1.18294664947,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,6,6,30,,,,,,,,,,4,1,0.949596890261,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,7,7,14,,,,,,,,,,4,1,0.832988229456,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,8,8,26,,,,,,,,,,2,1,1.0496504686,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,9,9,21,,,,,,,,,,2,1,0.733161232016,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,10,10,41,,,,,,,,,,4,0,1.19960564956,,,,,,2016_Aug_24_1359,P8,PLC_L_D1S2,NHGX,60.0225064712,
