fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,19,19,5,,,,,,,,,,4,0,0.883033538094,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,20,20,10,,,,,,,,,,2,0,1.08297659416,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,21,21,23,,,,,,,,,,2,1,0.933001625552,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,22,22,9,,,,,,,,,,2,1,1.39951521267,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,23,23,8,,,,,,,,,,4,0,0.93301118939,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,24,24,24,,,,,,,,,,2,1,0.633114138991,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,25,25,35,,,,,,,,,,4,1,0.983002479681,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,26,26,4,,,,,,,,,,2,1,1.18296391456,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,27,27,37,,,,,,,,,,4,1,1.46620580296,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,28,28,51,,,,,,,,,,4,1,1.48284847482,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
