fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.9984375,0.99609375,1,0,0,,,,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,0,0,13,,,,,,,,,,4,1,0.983052632687,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,1,1,33,,,,,,,,,,4,1,1.0163123375,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,2,2,31,,,,,,,,,,4,1,0.999653665762,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,3,3,47,,,,,,,,,,4,0,1.13300022406,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,4,4,38,,,,,,,,,,4,1,0.833066217548,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,5,5,37,,,,,,,,,,4,1,0.66643729596,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,6,6,14,,,,,,,,,,4,1,0.883044350042,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,7,7,54,,,,,,,,,,4,1,0.983011649536,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,8,8,1,,,,,,,,,,2,1,1.19961289915,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,9,9,28,,,,,,,,,,2,1,0.616468161893,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,10,10,56,,,,,,,,,,4,1,1.01631276457,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,11,11,4,,,,,,,,,,2,1,1.39952954339,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,12,12,20,,,,,,,,,,2,1,0.68312343817,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,13,13,5,,,,,,,,,,2,1,0.949686624912,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,14,14,48,,,,,,,,,,2,1,1.26622929752,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,15,15,58,,,,,,,,,,4,1,1.03298560161,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,16,16,12,,,,,,,,,,4,1,0.933047468816,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,17,17,24,,,,,,,,,,2,1,0.483168872414,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,18,18,9,,,,,,,,,,2,1,0.916371155104,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,19,19,17,,,,,,,,,,4,1,0.766408995421,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,20,20,53,,,,,,,,,,4,1,0.983031568184,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,21,21,32,,,,,,,,,,4,1,0.766439244817,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,22,22,36,,,,,,,,,,4,1,0.649782801634,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,23,23,2,,,,,,,,,,2,1,1.16627598289,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,24,24,41,,,,,,,,,,2,1,1.0496603815,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,25,25,3,,,,,,,,,,2,1,0.733107501447,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,26,26,29,,,,,,,,,,2,1,0.61645298306,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,27,27,40,,,,,,,,,,2,1,1.21622925843,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,28,28,18,,,,,,,,,,4,1,0.866446071835,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,29,29,16,,,,,,,,,,4,1,0.733092656446,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,30,30,49,,,,,,,,,,2,1,1.09964299817,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,31,31,6,,,,,,,,,,2,1,0.749760991271,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,32,32,21,,,,,,,,,,2,1,0.616461680739,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,33,33,59,,,,,,,,,,4,1,1.08296238976,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,34,34,45,,,,,,,,,,2,1,0.899635756122,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,35,35,27,,,,,,,,,,2,1,0.533223587793,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,36,36,35,,,,,,,,,,4,1,0.699699027827,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,37,37,22,,,,,,,,,,2,1,0.549818666024,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,38,38,46,,,,,,,,,,2,1,0.949684345231,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,39,39,0,,,,,,,,,,2,1,0.849714200645,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,40,40,44,,,,,,,,,,2,1,0.866388054224,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,41,41,55,,,,,,,,,,4,1,0.999658766475,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,42,42,42,,,,,,,,,,2,1,0.749801598484,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,43,43,8,,,,,,,,,,2,1,0.749749439477,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,44,44,51,,,,,,,,,,4,1,0.949680456538,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,45,45,39,,,,,,,,,,4,1,0.566466474687,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,46,46,19,,,,,,,,,,4,1,0.849742946294,,,,,,2016_Aug_19_1130,P5,PLC_L_D1S2,NHGX,60.0211355847,
