fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,0.9984375,0.677734375,1,0,0,,,,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,0,0,15,,,,,,,,,,4,1,1.19958062714,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,1,1,33,,,,,,,,,,4,1,0.982922813072,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,2,2,7,,,,,,,,,,2,1,0.81638863914,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,3,3,46,,,,,,,,,,2,1,0.9830073511,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,4,4,44,,,,,,,,,,4,0,1.4162110759,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,5,5,56,,,,,,,,,,2,0,1.39953688595,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,6,6,1,,,,,,,,,,2,1,0.899624666073,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,7,7,22,,,,,,,,,,2,1,1.03299474513,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,8,8,58,,,,,,,,,,2,0,1.14962545855,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,9,9,6,,,,,,,,,,2,1,0.733079439551,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,10,10,19,,,,,,,,,,4,1,1.1329472626,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,11,11,4,,,,,,,,,,2,1,0.766421064583,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,12,12,47,,,,,,,,,,4,0,1.41617771362,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,13,13,50,,,,,,,,,,4,1,1.14962108263,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,14,14,54,,,,,,,,,,4,1,0.716448383277,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,15,15,32,,,,,,,,,,4,1,1.29959387822,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,16,16,31,,,,,,,,,,4,1,0.699781943676,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,17,17,25,,,,,,,,,,2,1,1.1163095838,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,18,18,28,,,,,,,,,,2,1,0.616454969718,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,19,19,57,,,,,,,,,,4,1,1.0663285717,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,20,20,29,,,,,,,,,,2,1,0.766423389386,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,21,21,42,,,,,,,,,,2,1,0.766393461678,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,22,22,3,,,,,,,,,,2,1,0.749750023497,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,23,23,8,,,,,,,,,,2,1,0.499818860832,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,24,24,30,,,,,,,,,,4,1,0.93301596009,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,25,25,0,,,,,,,,,,2,1,0.766408547336,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,26,26,24,,,,,,,,,,2,1,0.816399003012,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,27,27,48,,,,,,,,,,2,1,0.783077326777,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,28,28,27,,,,,,,,,,2,1,0.716420822479,,,,,,2016_Jan_11_1537,P3,PLC_L_D1S2,NHGY,60.0154573967,
