fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,9,9,38,,,,,,,,,,4,1,1.21624769438,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,10,10,49,,,,,,,,,,4,0,1.16628308659,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,11,11,48,,,,,,,,,,4,0,1.36617549342,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,12,12,3,,,,,,,,,,2,1,0.849703737566,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,13,13,2,,,,,,,,,,2,1,1.46619429328,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,14,14,31,,,,,,,,,,2,0,1.1329355659,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,15,15,37,,,,,,,,,,4,1,0.966356701078,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,16,16,46,,,,,,,,,,4,0,0.916382589605,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,17,17,50,,,,,,,,,,2,0,0.833076593409,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,18,18,33,,,,,,,,,,2,0,1.24952209983,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,19,19,25,,,,,,,,,,4,0,1.11630600672,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,20,20,13,,,,,,,,,,4,1,1.13291367433,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,21,21,44,,,,,,,,,,4,0,1.19958926625,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,22,22,39,,,,,,,,,,2,0,0.833074785904,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,23,23,17,,,,,,,,,,4,1,0.999670703228,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,24,24,5,,,,,,,,,,4,0,0.783135868151,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,25,25,22,,,,,,,,,,4,0,0.799692679002,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,26,26,9,,,,,,,,,,2,1,0.832998726326,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,27,27,15,,,,,,,,,,2,0,0.783094924099,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,28,28,26,,,,,,,,,,4,0,1.21626272284,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,29,29,11,,,,,,,,,,4,1,0.916380111427,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,30,30,57,,,,,,,,,,2,0,1.31621070218,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,31,31,58,,,,,,,,,,2,0,0.883034611769,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,32,32,54,,,,,,,,,,2,0,0.733100139097,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,33,33,24,,,,,,,,,,4,0,1.11629189555,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,34,34,52,,,,,,,,,,2,0,0.849664131849,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,35,35,43,,,,,,,,,,2,1,1.24960440297,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,36,36,7,,,,,,,,,,2,1,1.26629508049,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,37,37,21,,,,,,,,,,4,0,1.29957946782,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,38,38,23,,,,,,,,,,2,1,1.16619881956,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,39,39,20,,,,,,,,,,2,1,1.09970860971,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,40,40,1,,,,,,,,,,4,0,1.28293045616,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,41,41,53,,,,,,,,,,2,0,1.11631453899,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,42,42,41,,,,,,,,,,2,1,0.783034921542,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,43,43,27,,,,,,,,,,4,0,1.19957080323,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,44,44,10,,,,,,,,,,2,0,1.2995757265,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,45,45,51,,,,,,,,,,4,1,0.999671888181,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,46,46,45,,,,,,,,,,2,1,1.13295879881,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,47,47,18,,,,,,,,,,4,1,0.816335086202,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,48,48,55,,,,,,,,,,4,1,0.86636467395,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,49,49,6,,,,,,,,,,2,1,1.19960129924,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,50,50,40,,,,,,,,,,4,0,0.89970393606,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,51,51,0,,,,,,,,,,4,0,1.23291909685,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,52,52,19,,,,,,,,,,4,1,1.06633022007,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,53,53,32,,,,,,,,,,2,0,0.999667319795,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,54,54,35,,,,,,,,,,4,1,0.999613509673,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,55,55,59,,,,,,,,,,2,0,1.09963457418,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,56,56,14,,,,,,,,,,2,0,1.14962706446,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,57,57,29,,,,,,,,,,4,0,1.2829294667,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,58,58,8,,,,,,,,,,4,0,1.08298172495,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,59,59,34,,,,,,,,,,4,1,1.06631826828,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,-0.013671875,1,0,0,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,0,0,59,,,,,,2,0,1.04969941579,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,1,1,57,,,,,,2,0,1.01633891775,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,2,2,44,,,,,,4,0,0.949726952429,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,3,3,20,,,,,,2,1,1.29957714303,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,4,4,4,,,,,,2,1,1.0829807806,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,5,5,12,,,,,,4,1,0.983022157728,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,6,6,46,,,,,,4,0,1.14962929903,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,7,7,16,,,,,,4,1,0.999722612612,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,8,8,56,,,,,,2,0,0.816381470816,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,9,9,24,,,,,,2,1,1.4161563507,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,10,10,17,,,,,,2,0,1.1495485658,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,11,11,54,,,,,,2,0,1.09967528966,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,12,12,41,,,,,,2,1,1.13289051661,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,13,13,48,,,,,,2,1,0.866373497944,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,14,14,3,,,,,,4,0,1.44951928482,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,15,15,9,,,,,,2,1,0.949681918181,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,16,16,6,,,,,,4,0,0.716439091436,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,17,17,52,,,,,,2,0,1.16626268675,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,18,18,32,,,,,,2,0,1.54948653619,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,19,19,31,,,,,,4,1,1.04960494733,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,20,20,37,,,,,,4,1,0.783096457922,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,21,21,55,,,,,,2,0,1.14961334125,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,22,22,14,,,,,,2,0,0.966352869527,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,23,23,10,,,,,,4,1,0.816387272276,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,24,24,35,,,,,,4,1,1.18294085007,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,25,25,39,,,,,,4,1,0.716460601048,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,26,26,34,,,,,,2,0,0.666360622852,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,27,27,33,,,,,,4,1,0.483154132676,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,28,28,13,,,,,,4,1,0.866370556612,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,29,29,53,,,,,,2,0,1.04965665521,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,30,30,58,,,,,,2,0,0.933043974105,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,31,31,2,,,,,,4,0,1.2495970707,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,32,32,0,,,,,,2,1,0.866386385065,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,33,33,40,,,,,,4,0,1.14956690852,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,34,34,47,,,,,,2,1,1.24960219848,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,35,35,11,,,,,,4,1,0.983026665966,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,36,36,1,,,,,,4,0,0.966275964842,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,37,37,7,,,,,,4,0,0.84968874219,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,38,38,15,,,,,,4,1,1.03296083187,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,39,39,50,,,,,,2,0,0.932993033135,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,40,40,21,,,,,,2,1,0.865362134119,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,41,41,30,,,,,,4,1,0.816380427215,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,42,42,19,,,,,,4,1,1.23291949685,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,43,43,8,,,,,,2,1,1.53283107646,,,,,,2016_Jan_18_1250,P7,PLC_L_D1S2,NHGY,60.0167468028,
