fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,19,19,5,,,,,,,,,,2,1,1.04964790021,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,20,20,23,,,,,,,,,,2,1,1.08295759973,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,21,21,49,,,,,,,,,,2,1,0.949695692154,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,22,22,19,,,,,,,,,,2,0,1.24958926629,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,23,23,14,,,,,,,,,,2,0,1.4994847607,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,24,24,24,,,,,,,,,,2,1,0.849724088826,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,25,25,48,,,,,,,,,,2,1,0.733095133514,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,26,26,57,,,,,,,,,,2,0,0.616512355124,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,27,27,37,,,,,,,,,,4,1,1.1496137412,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,28,28,25,,,,,,,,,,2,1,1.08295895911,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,29,29,29,,,,,,,,,,2,1,1.01637614914,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,30,30,21,,,,,,,,,,2,1,0.566436724398,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,31,31,58,,,,,,,,,,2,0,1.166274233,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,32,32,3,,,,,,,,,,4,0,1.04968851629,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,33,33,2,,,,,,,,,,2,1,0.549826409477,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
