fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,29,29,40,,,,,,,,,,2,1,1.13295889805,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,30,30,50,,,,,,,,,,4,1,0.966340610973,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,31,31,17,,,,,,,,,,4,1,1.31621014579,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,32,32,56,,,,,,,,,,4,1,1.03301590815,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,33,33,3,,,,,,,,,,2,1,1.13297902422,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,34,34,51,,,,,,,,,,4,1,0.666447719942,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,35,35,37,,,,,,,,,,2,0,0.91631346832,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,36,36,46,,,,,,,,,,2,1,0.749811616453,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,37,37,45,,,,,,,,,,2,1,0.816435362141,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,38,38,24,,,,,,,,,,4,0,0.699768861889,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,39,39,9,,,,,,,,,,2,1,1.18289779175,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,40,40,33,,,,,,,,,,2,0,0.649780155037,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,41,41,21,,,,,,,,,,4,0,0.649767896482,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,42,42,57,,,,,,,,,,4,1,0.716385846723,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,43,43,49,,,,,,,,,,2,1,0.533205001466,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,44,44,25,,,,,,,,,,4,0,0.883037279418,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,45,45,11,,,,,,,,,,2,0,0.749760534131,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,46,46,29,,,,,,,,,,2,1,1.19961389764,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,47,47,5,,,,,,,,,,2,1,0.949672808476,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,48,48,7,,,,,,,,,,2,1,0.733098743619,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,49,49,55,,,,,,,,,,2,0,1.11626754686,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,50,50,32,,,,,,,,,,2,0,0.883033114036,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,51,51,52,,,,,,,,,,2,0,0.599781400139,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,52,52,30,,,,,,,,,,2,0,0.666437795205,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,53,53,10,,,,,,,,,,4,1,0.61644741017,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,54,54,13,,,,,,,,,,2,0,0.61645269434,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,55,55,42,,,,,,,,,,2,1,0.699757824377,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,56,56,6,,,,,,,,,,2,1,0.599781601642,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,57,57,38,,,,,,,,,,2,0,1.2162298479,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,58,58,59,,,,,,,,,,4,1,0.566420093081,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,59,59,43,,,,,,,,,,2,1,0.783092575244,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,-0.048828125,1,0,0,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,0,0,52,,,,,,2,0,0.649785848226,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,1,1,40,,,,,,2,1,0.599796455666,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,2,2,38,,,,,,2,0,0.69975009812,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,3,3,14,,,,,,4,1,1.06631796453,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,4,4,53,,,,,,2,0,0.783076617469,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,5,5,54,,,,,,4,1,0.633129910301,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,6,6,32,,,,,,2,0,0.683064025083,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,7,7,57,,,,,,4,1,0.649787207615,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,8,8,36,,,,,,2,0,0.566482630958,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,9,9,50,,,,,,2,0,0.999654270268,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,10,10,7,,,,,,2,1,0.533145416952,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,11,11,56,,,,,,4,1,0.749754573274,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,12,12,30,,,,,,2,0,0.899713593131,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,13,13,47,,,,,,2,1,0.566454459741,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,14,14,23,,,,,,4,0,1.34951618409,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,15,15,11,,,,,,4,1,0.783078557304,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,16,16,27,,,,,,2,1,0.849732119307,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,17,17,46,,,,,,4,0,0.916365768678,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,18,18,1,,,,,,2,1,0.783143952302,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,19,19,19,,,,,,4,1,0.899699695491,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,20,20,31,,,,,,4,1,1.41623365238,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,21,21,48,,,,,,4,0,0.866381762544,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,22,22,16,,,,,,2,0,1.36620202555,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,23,23,45,,,,,,4,0,0.86639441508,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,24,24,51,,,,,,2,0,0.899717975053,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,25,25,58,,,,,,2,0,0.899699196247,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,26,26,55,,,,,,2,0,0.816383200126,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,27,27,37,,,,,,2,0,1.56614602898,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,28,28,20,,,,,,2,1,1.08298118962,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,29,29,8,,,,,,4,0,0.983019499102,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,30,30,25,,,,,,4,0,1.04972633589,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,31,31,44,,,,,,4,0,1.19960663454,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,32,32,12,,,,,,2,0,1.23299068428,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,33,33,9,,,,,,2,1,0.733092400808,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,34,34,3,,,,,,4,0,1.03299314441,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,35,35,2,,,,,,2,1,0.516507517988,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,36,36,18,,,,,,2,0,0.766397951895,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,37,37,43,,,,,,4,0,0.816382117428,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,38,38,41,,,,,,2,1,0.716437025286,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,39,39,4,,,,,,2,1,0.566483259525,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,40,40,28,,,,,,2,1,0.666450258269,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,,,,,0,41,41,35,,,,,,2,0,0.783027462951,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,42,42,22,,,,,,4,0,0.783039336547,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,43,43,0,,,,,,2,1,0.899693091029,,,,,,2016_Feb_02_1528,P12,PLC_L_D1S2,NHGY,60.0211420852,
