fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,44,44,18,,,,,,,,,,4,1,0.833090583188,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,45,45,57,,,,,,,,,,2,0,1.36626376093,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,46,46,54,,,,,,,,,,2,0,0.499855625689,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,47,47,58,,,,,,,,,,2,0,0.616343223197,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,48,48,22,,,,,,,,,,2,1,0.699779885189,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,49,49,53,,,,,,,,,,2,0,0.799648758849,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,50,50,34,,,,,,,,,,4,1,0.733049122003,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,51,51,55,,,,,,,,,,2,0,0.566460751194,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,52,52,43,,,,,,,,,,4,0,0.699759383165,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,53,53,39,,,,,,,,,,4,1,0.716426936538,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,54,54,15,,,,,,,,,,4,1,0.799794943666,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,55,55,10,,,,,,,,,,4,1,0.649762747037,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,56,56,17,,,,,,,,,,4,1,0.716395517344,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,57,57,0,,,,,,,,,,2,1,0.683084975733,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,58,58,38,,,,,,,,,,4,1,0.748715243061,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,59,59,29,,,,,,,,,,2,1,0.649732464672,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.71484375,1,0,0,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,0,0,42,,,,,,4,0,1.04963586426,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,1,1,46,,,,,,4,0,0.483142256291,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,2,2,57,,,,,,2,0,0.649753613305,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,3,3,8,,,,,,2,1,0.733109292752,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
