fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,11,11,58,,,,,,,,,,2,0,0.649790536198,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,12,12,3,,,,,,,,,,2,1,0.549802966132,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,13,13,24,,,,,,,,,,4,0,1.18290387702,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,14,14,9,,,,,,,,,,2,1,0.799712872412,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,15,15,23,,,,,,,,,,2,1,1.26622909666,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,16,16,47,,,,,,,,,,4,0,0.916363262068,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,17,17,21,,,,,,,,,,2,1,0.966368268028,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,18,18,17,,,,,,,,,,4,1,0.933022220051,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,19,19,35,,,,,,,,,,4,1,0.9663532697,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,20,20,6,,,,,,,,,,2,1,0.766416673496,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,21,21,59,,,,,,,,,,2,0,0.799686331357,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,22,22,51,,,,,,,,,,2,0,1.26624216118,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,23,23,37,,,,,,,,,,4,1,0.933036120645,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,24,24,28,,,,,,,,,,2,1,0.616449014485,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,25,25,20,,,,,,,,,,2,1,0.449852788126,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,26,26,22,,,,,,,,,,2,1,0.483185958053,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,27,27,7,,,,,,,,,,2,1,0.916348537423,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,28,28,29,,,,,,,,,,2,1,0.749789612899,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,29,29,32,,,,,,,,,,4,1,0.799723894843,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,30,30,31,,,,,,,,,,4,1,0.616481359984,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,31,31,30,,,,,,,,,,4,1,0.499770357477,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,32,32,33,,,,,,,,,,4,1,0.566457220407,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,33,33,0,,,,,,,,,,4,0,0.733081903587,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,34,34,15,,,,,,,,,,2,0,0.699779948346,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,35,35,19,,,,,,,,,,4,1,0.849706215343,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,36,36,2,,,,,,,,,,2,1,1.08296353951,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,37,37,57,,,,,,,,,,2,0,1.23290714165,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,38,38,18,,,,,,,,,,4,1,0.783052555047,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,39,39,34,,,,,,,,,,4,1,0.866381879904,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,40,40,49,,,,,,,,,,4,0,0.883058849712,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,41,41,43,,,,,,,,,,4,0,0.783088425319,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,42,42,11,,,,,,,,,,4,1,0.499786516693,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,43,43,55,,,,,,,,,,2,0,0.699764907915,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,44,44,56,,,,,,,,,,2,0,0.699752105052,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,45,45,50,,,,,,,,,,2,0,0.533137644313,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,46,46,4,,,,,,,,,,2,1,0.81638900614,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,47,47,27,,,,,,,,,,2,1,0.466521905392,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,48,48,44,,,,,,,,,,4,0,0.633106655187,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,49,49,16,,,,,,,,,,4,1,0.766395064717,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,50,50,36,,,,,,,,,,4,1,0.799742851021,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,51,51,14,,,,,,,,,,4,1,0.549821726823,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,52,52,12,,,,,,,,,,4,1,0.883026624511,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,53,53,40,,,,,,,,,,4,0,0.716383737026,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,54,54,41,,,,,,,,,,4,0,0.633164789871,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,55,55,13,,,,,,,,,,4,1,0.666441767949,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,56,56,45,,,,,,,,,,4,0,0.966304825133,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,57,57,26,,,,,,,,,,2,1,0.649794497054,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,58,58,39,,,,,,,,,,4,1,0.733146919396,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,59,59,48,,,,,,,,,,4,0,0.866383982136,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.150390625,1,0,0,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,0,0,40,,,,,,4,0,0.783037908595,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,1,1,31,,,,,,4,1,0.683098277839,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,2,2,29,,,,,,2,1,0.633118739262,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,3,3,1,,,,,,2,1,0.683020023082,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,4,4,49,,,,,,2,1,0.799719636245,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,5,5,46,,,,,,2,1,0.449867590967,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,6,6,19,,,,,,4,1,0.816405312722,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,7,7,9,,,,,,2,1,0.566476714925,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,8,8,26,,,,,,2,1,0.583079616395,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,9,9,23,,,,,,2,1,0.383186721954,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,10,10,32,,,,,,4,1,1.166302359,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,11,11,33,,,,,,4,1,0.599842576211,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,12,12,7,,,,,,2,1,0.816432587602,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,13,13,56,,,,,,4,1,1.01633634809,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,14,14,57,,,,,,4,1,0.549884974229,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,15,15,20,,,,,,2,1,0.699739912708,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,16,16,51,,,,,,4,1,0.666443220565,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,17,17,37,,,,,,4,1,0.71643397706,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,18,18,12,,,,,,2,0,0.833054917426,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,19,19,4,,,,,,4,0,0.916444993477,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,20,20,39,,,,,,4,1,0.83304466491,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,21,21,58,,,,,,4,1,0.949635725913,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,22,22,17,,,,,,2,0,0.833053792627,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,23,23,52,,,,,,4,1,0.649779558877,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,24,24,30,,,,,,4,1,0.683095553058,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,25,25,13,,,,,,2,0,0.916391135438,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,26,26,53,,,,,,4,1,0.716452692639,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,27,27,34,,,,,,4,1,0.583155029079,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,28,28,24,,,,,,2,1,0.783071935279,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,29,29,2,,,,,,2,1,1.41621247279,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,30,30,6,,,,,,2,1,1.21628177727,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,31,31,47,,,,,,2,1,0.733075684109,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,32,32,22,,,,,,2,1,0.683085429863,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,33,33,25,,,,,,2,1,0.549832923689,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,34,34,41,,,,,,2,1,0.94967466382,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,35,35,38,,,,,,4,1,0.699768207125,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,36,36,54,,,,,,4,1,1.39953144288,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,37,37,36,,,,,,4,1,0.816402215012,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,38,38,35,,,,,,4,1,0.499868509753,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,39,39,43,,,,,,2,1,1.16628953809,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,40,40,55,,,,,,4,1,1.06631841897,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,41,41,3,,,,,,2,1,0.832987002403,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,42,42,44,,,,,,2,1,0.866345474299,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,43,43,8,,,,,,2,1,0.816380991192,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,,,,,0,44,44,42,,,,,,2,1,1.03299623538,,,,,,2016_Feb_04_1239,P11,PLC_L_D1S2,NHGY,60.0197761576,
