fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,39,39,22,,,,,,,,,,2,1,0.999973248422,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,40,40,26,,,,,,,,,,2,1,0.849875404413,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,41,41,41,,,,,,,,,,4,0,1.05006748044,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,42,42,44,,,,,,,,,,2,1,0.799999795491,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,43,43,7,,,,,,,,,,2,1,0.900039623613,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,44,44,35,,,,,,,,,,4,1,0.850005920234,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,45,45,17,,,,,,,,,,4,1,0.699984027247,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,46,46,10,,,,,,,,,,4,1,0.666668905238,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,47,47,36,,,,,,,,,,4,1,1.00000029173,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,48,48,58,,,,,,,,,,4,1,0.833372017609,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,49,49,46,,,,,,,,,,2,1,0.683470538303,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,50,50,8,,,,,,,,,,2,1,0.849999769927,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,51,51,55,,,,,,,,,,4,1,0.699921615921,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,52,52,21,,,,,,,,,,2,1,1.03325683094,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,53,53,6,,,,,,,,,,2,1,0.916602044338,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,54,54,32,,,,,,,,,,4,1,1.01665382721,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,55,55,51,,,,,,,,,,4,1,0.966702676286,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,56,56,15,,,,,,,,,,4,1,0.766659997068,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,57,57,39,,,,,,,,,,4,1,0.649995397044,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,58,58,13,,,,,,,,,,4,1,0.666630716195,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,59,59,23,,,,,,,,,,4,0,0.883314804721,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
,,,,,,,,,,,,,,,,,,,,,,,,0.99875,1.0,1,0,0,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,0,0,58,,,,,,4,1,0.983331339872,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,1,1,51,,,,,,2,0,0.866651924978,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,2,2,41,,,,,,2,1,0.899971627387,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,3,3,22,,,,,,2,1,0.883311234836,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,4,4,11,,,,,,4,1,0.749983721988,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,5,5,7,,,,,,2,1,0.733331163934,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,6,6,0,,,,,,2,1,0.800082368996,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,7,7,20,,,,,,4,0,1.14999401962,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,8,8,1,,,,,,2,1,0.883290741834,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,9,9,44,,,,,,2,1,0.750039907821,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,10,10,50,,,,,,4,1,0.983341288633,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,11,11,39,,,,,,2,0,0.733364101909,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,12,12,26,,,,,,2,1,0.850042924328,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,13,13,2,,,,,,2,1,0.73333699244,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,14,14,27,,,,,,2,1,0.866601480434,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,15,15,55,,,,,,2,0,0.699945582568,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,16,16,19,,,,,,4,1,0.783358350094,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,17,17,24,,,,,,2,1,0.983325688808,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,18,18,23,,,,,,2,1,0.833330968448,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,19,19,32,,,,,,2,0,0.699990045226,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,20,20,42,,,,,,2,1,1.06665235806,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,21,21,12,,,,,,4,1,0.799985660312,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,22,22,48,,,,,,2,1,0.649966368801,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,23,23,30,,,,,,4,1,1.0666729473,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,24,24,29,,,,,,2,1,0.583322494859,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,25,25,37,,,,,,4,1,0.683309610794,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,26,26,10,,,,,,4,1,0.683406659324,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,27,27,16,,,,,,4,1,0.633279420157,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,28,28,52,,,,,,4,1,0.683248600955,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,29,29,31,,,,,,4,1,0.699988706894,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,30,30,13,,,,,,4,1,0.566658767006,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,31,31,21,,,,,,2,1,0.733330950403,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,32,32,43,,,,,,2,1,0.85000419093,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,33,33,28,,,,,,2,1,0.716642702526,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,34,34,49,,,,,,2,1,0.666726038428,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,35,35,36,,,,,,4,1,0.716714428033,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,36,36,3,,,,,,2,1,1.03331830694,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,37,37,17,,,,,,4,1,1.03338225208,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,,,,,0,38,38,34,,,,,,4,1,0.700005693169,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,,,,,0,39,39,18,,,,,,4,1,1.03333350376,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,40,40,8,,,,,,2,1,0.900003756348,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,41,41,6,,,,,,2,1,0.666656484325,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,42,42,59,,,,,,4,1,0.699986144517,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,43,43,5,,,,,,2,1,0.616660723375,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,,,,,0,44,44,56,,,,,,4,1,0.799985034755,,,,,,2017_Jan_19_0920,P2,PLC_L_D1S2,NHGY,59.9967409053,
