fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.99875,0.937777777778,1,0,0,,,,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,0,0,43,,,,,,,,,,,,,,,,,,2,1,0.916722749743,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,1,1,45,,,,,,,,,,,,,,,,,,2,1,0.849992356477,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,2,2,48,,,,,,,,,,,,,,,,,,2,1,0.783257879047,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,3,3,2,,,,,,,,,,,,,,,,,,4,0,0.949971914602,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,4,4,15,,,,,,,,,,,,,,,,,,4,1,1.24996644098,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,5,5,27,,,,,,,,,,,,,,,,,,2,1,1.18332066932,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,6,6,55,,,,,,,,,,,,,,,,,,2,0,1.19999531133,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,7,7,40,,,,,,,,,,,,,,,,,,2,1,1.15001878625,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,8,8,9,,,,,,,,,,,,,,,,,,2,1,1.21664122585,,,,,,2017_Jan_27_1313,P9,PLC_L_D2S1,NHGY,59.9960318261,
