fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.01171875,1,0,0,,,,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,0,0,6,,,,,,,,,,,,,,,,,,2,1,1.14969059782,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,1,1,28,,,,,,,,,,,,,,,,,,2,1,1.16624792596,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,2,2,58,,,,,,,,,,,,,,,,,,2,0,1.09963377117,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,3,3,25,,,,,,,,,,,,,,,,,,4,0,0.933013986361,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,4,4,10,,,,,,,,,,,,,,,,,,4,1,0.783064611544,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,5,5,42,,,,,,,,,,,,,,,,,,4,0,0.916412857046,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,6,6,7,,,,,,,,,,,,,,,,,,2,1,1.11628896625,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,7,7,22,,,,,,,,,,,,,,,,,,4,0,1.21631647582,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,8,8,46,,,,,,,,,,,,,,,,,,2,1,1.03290735258,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,9,9,12,,,,,,,,,,,,,,,,,,4,1,0.83306382358,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,10,10,57,,,,,,,,,,,,,,,,,,2,0,0.966346075593,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,11,11,47,,,,,,,,,,,,,,,,,,4,0,1.04966562056,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,12,12,5,,,,,,,,,,,,,,,,,,2,1,0.749756904083,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,13,13,49,,,,,,,,,,,,,,,,,,4,0,0.933027712574,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,14,14,50,,,,,,,,,,,,,,,,,,2,0,0.883023417869,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,15,15,51,,,,,,,,,,,,,,,,,,2,0,0.783023201329,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,16,16,17,,,,,,,,,,,,,,,,,,4,1,0.816402718777,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,17,17,21,,,,,,,,,,,,,,,,,,2,1,1.11628584747,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,18,18,4,,,,,,,,,,,,,,,,,,2,1,0.799733668168,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,19,19,40,,,,,,,,,,,,,,,,,,4,0,0.866365988226,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,20,20,59,,,,,,,,,,,,,,,,,,4,1,0.816387648213,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,21,21,41,,,,,,,,,,,,,,,,,,2,1,0.899707220246,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,22,22,1,,,,,,,,,,,,,,,,,,2,1,0.749729057676,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,23,23,56,,,,,,,,,,,,,,,,,,4,1,1.01632354644,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,24,24,27,,,,,,,,,,,,,,,,,,4,0,0.91636681228,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,25,25,24,,,,,,,,,,,,,,,,,,4,0,0.799729015571,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,26,26,20,,,,,,,,,,,,,,,,,,4,0,1.26625768829,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,27,27,54,,,,,,,,,,,,,,,,,,2,0,0.649767463403,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,28,28,18,,,,,,,,,,,,,,,,,,4,1,0.666431659912,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,29,29,23,,,,,,,,,,,,,,,,,,4,0,1.26618674446,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,30,30,3,,,,,,,,,,,,,,,,,,2,1,0.8164017654,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,31,31,34,,,,,,,,,,,,,,,,,,4,1,1.0829646544,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,32,32,43,,,,,,,,,,,,,,,,,,4,0,1.23292798099,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,33,33,14,,,,,,,,,,,,,,,,,,4,1,0.749749851505,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,34,34,30,,,,,,,,,,,,,,,,,,2,0,1.34957431598,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,35,35,2,,,,,,,,,,,,,,,,,,2,1,1.06632986519,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,36,36,26,,,,,,,,,,,,,,,,,,2,1,1.14963835761,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,37,37,9,,,,,,,,,,,,,,,,,,2,1,0.716427256938,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,38,38,0,,,,,,,,,,,,,,,,,,2,1,0.749744783874,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,39,39,31,,,,,,,,,,,,,,,,,,4,1,0.883047519943,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,40,40,19,,,,,,,,,,,,,,,,,,4,1,0.69975944241,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,41,41,16,,,,,,,,,,,,,,,,,,4,1,0.966347967309,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,42,42,45,,,,,,,,,,,,,,,,,,2,1,0.816437686935,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,43,43,53,,,,,,,,,,,,,,,,,,2,0,0.833069107751,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,44,44,38,,,,,,,,,,,,,,,,,,4,1,1.26623990196,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,45,45,39,,,,,,,,,,,,,,,,,,4,1,1.23293197194,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,46,46,8,,,,,,,,,,,,,,,,,,2,1,0.816415762288,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,47,47,13,,,,,,,,,,,,,,,,,,4,1,0.69980873828,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,48,48,36,,,,,,,,,,,,,,,,,,4,1,0.683118033699,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,49,49,55,,,,,,,,,,,,,,,,,,2,0,0.533140683153,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,50,50,33,,,,,,,,,,,,,,,,,,4,1,1.34952824716,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,51,51,37,,,,,,,,,,,,,,,,,,4,1,0.599789754964,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,52,52,48,,,,,,,,,,,,,,,,,,2,1,0.983009556319,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,53,53,15,,,,,,,,,,,,,,,,,,4,1,0.616499575191,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,54,54,11,,,,,,,,,,,,,,,,,,4,1,0.583119880302,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,55,55,44,,,,,,,,,,,,,,,,,,2,1,0.616465352892,,,,,,2016_Feb_03_1229,P12,PLC_L_D2S1,NHGY,60.0284422551,
