fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.91796875,1,0,0,,,,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,0,0,37,,,,,,,,,,,,,,,,,,2,0,0.79978296103,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,1,1,25,,,,,,,,,,,,,,,,,,4,0,0.816408487154,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,2,2,12,,,,,,,,,,,,,,,,,,4,1,0.716406790926,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,3,3,47,,,,,,,,,,,,,,,,,,2,1,0.749752143217,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,4,4,29,,,,,,,,,,,,,,,,,,2,1,0.866393188021,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,5,5,46,,,,,,,,,,,,,,,,,,4,0,0.949689196322,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,6,6,6,,,,,,,,,,,,,,,,,,4,0,0.93300919542,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,7,7,42,,,,,,,,,,,,,,,,,,2,1,0.799725968978,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,8,8,38,,,,,,,,,,,,,,,,,,2,0,0.899663743882,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,9,9,57,,,,,,,,,,,,,,,,,,2,0,1.04965679657,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,10,10,16,,,,,,,,,,,,,,,,,,4,1,0.899711027737,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,11,11,9,,,,,,,,,,,,,,,,,,2,1,1.04964763874,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,12,12,40,,,,,,,,,,,,,,,,,,2,1,0.749751087586,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,13,13,50,,,,,,,,,,,,,,,,,,2,0,0.816450962023,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,14,14,53,,,,,,,,,,,,,,,,,,2,0,0.68308187758,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,15,15,1,,,,,,,,,,,,,,,,,,4,0,0.883003405989,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,16,16,39,,,,,,,,,,,,,,,,,,4,1,1.06632073443,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,17,17,41,,,,,,,,,,,,,,,,,,2,1,0.91640206615,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,18,18,8,,,,,,,,,,,,,,,,,,2,1,0.883034476432,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,19,19,3,,,,,,,,,,,,,,,,,,4,0,0.949690453455,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,20,20,34,,,,,,,,,,,,,,,,,,4,1,1.11628330313,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,21,21,11,,,,,,,,,,,,,,,,,,2,0,0.982998115804,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,22,22,2,,,,,,,,,,,,,,,,,,4,0,0.883994601544,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,23,23,20,,,,,,,,,,,,,,,,,,4,0,0.999691178262,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,24,24,36,,,,,,,,,,,,,,,,,,4,1,0.749751021421,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,25,25,55,,,,,,,,,,,,,,,,,,4,1,1.06631632243,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,26,26,51,,,,,,,,,,,,,,,,,,4,1,0.899701722543,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,27,27,48,,,,,,,,,,,,,,,,,,4,0,1.08298709935,,,,,,2016_Jan_13_1355,P5,PLC_L_D2S1,NHGY,60.0245129241,
