fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,0,0,34,,,,,,,,,,,,,,,,,,4,1,0.883094415832,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,1,1,39,,,,,,,,,,,,,,,,,,4,1,0.833120734431,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,2,2,0,,,,,,,,,,,,,,,,,,2,1,0.866358517605,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,3,3,53,,,,,,,,,,,,,,,,,,4,1,1.09961565101,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,4,4,52,,,,,,,,,,,,,,,,,,4,1,1.28290777964,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,5,5,56,,,,,,,,,,,,,,,,,,4,1,1.06628212419,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,6,6,24,,,,,,,,,,,,,,,,,,2,1,0.733092794791,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,7,7,7,,,,,,,,,,,,,,,,,,2,1,1.16626673183,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,8,8,28,,,,,,,,,,,,,,,,,,2,1,0.916374168615,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,9,9,18,,,,,,,,,,,,,,,,,,4,1,0.999659912331,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,10,10,55,,,,,,,,,,,,,,,,,,4,1,0.999666014542,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,11,11,13,,,,,,,,,,,,,,,,,,2,0,1.26624884324,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,12,12,40,,,,,,,,,,,,,,,,,,2,1,0.949648664297,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,13,13,32,,,,,,,,,,,,,,,,,,4,1,0.983000630071,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,14,14,44,,,,,,,,,,,,,,,,,,2,1,1.49954780791,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,15,15,49,,,,,,,,,,,,,,,,,,2,1,0.816395169962,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,16,16,5,,,,,,,,,,,,,,,,,,4,0,0.999607479644,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,17,17,41,,,,,,,,,,,,,,,,,,2,1,0.849722020135,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,18,18,4,,,,,,,,,,,,,,,,,,2,1,1.03298654597,,,,,,PLC_L_D2S1,P17,60.0251273223,02,C,2015_Feb_19_1454,X,
