fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.996875,1.0,1,0,0,,,,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,0,0,49,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,1,1,11,,,,,,,,,,,,,,,,,,4,1,0.466513659296,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,2,2,19,,,,,,,,,,,,,,,,,,2,0,1.34854658236,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,3,3,42,,,,,,,,,,,,,,,,,,4,0,1.24957775054,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,4,4,21,,,,,,,,,,,,,,,,,,2,1,0.849729686242,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,5,5,51,,,,,,,,,,,,,,,,,,2,0,1.18296407395,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,6,6,8,,,,,,,,,,,,,,,,,,4,0,1.24956471004,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,7,7,31,,,,,,,,,,,,,,,,,,4,1,1.34955240036,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,8,8,39,,,,,,,,,,,,,,,,,,4,1,1.41619175194,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,9,9,17,,,,,,,,,,,,,,,,,,2,0,1.58280584056,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,10,10,13,,,,,,,,,,,,,,,,,,2,0,1.34955782889,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,11,11,33,,,,,,,,,,,,,,,,,,4,1,1.29958294148,,,,,,PLC_L_D2S1,P21,60.0229710242,02,C,2015_Feb_27_1622,X,
