fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,0,0,39,,,,,,,,,,,,,,,,,,2,0,0.94973065969,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,1,1,56,,,,,,,,,,,,,,,,,,4,1,0.866362358461,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,2,2,30,,,,,,,,,,,,,,,,,,2,0,0.816366517797,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,3,3,50,,,,,,,,,,,,,,,,,,2,0,1.14960976527,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,4,4,31,,,,,,,,,,,,,,,,,,2,0,0.983046733132,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,5,5,22,,,,,,,,,,,,,,,,,,4,0,0.933021921475,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,6,6,12,,,,,,,,,,,,,,,,,,4,1,0.982988730997,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,7,7,53,,,,,,,,,,,,,,,,,,2,0,0.883026874784,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,8,8,0,,,,,,,,,,,,,,,,,,2,1,0.999665695253,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,9,9,37,,,,,,,,,,,,,,,,,,4,1,1.06635481872,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,10,10,4,,,,,,,,,,,,,,,,,,2,1,0.749756668321,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,11,11,19,,,,,,,,,,,,,,,,,,4,1,0.716417040345,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,12,12,57,,,,,,,,,,,,,,,,,,2,0,1.09963363859,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,13,13,1,,,,,,,,,,,,,,,,,,2,1,0.933016898994,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,14,14,52,,,,,,,,,,,,,,,,,,2,0,1.06631862378,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,15,15,16,,,,,,,,,,,,,,,,,,4,1,0.866364376475,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,16,16,47,,,,,,,,,,,,,,,,,,4,0,1.29957544398,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,17,17,28,,,,,,,,,,,,,,,,,,2,1,1.06631062089,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,18,18,33,,,,,,,,,,,,,,,,,,4,1,1.08290338792,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,19,19,23,,,,,,,,,,,,,,,,,,2,1,1.28288936708,,,,,,2015_Nov_03_1335,P1,PLC_L_D1S1,NHG,60.0215099415,
