fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,0,0,9,,,,,,,,,,,,,,,,,,2,1,0.983058458208,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,1,1,6,,,,,,,,,,,,,,,,,,4,0,1.11634474327,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,2,2,31,,,,,,,,,,,,,,,,,,2,0,1.29950417816,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,3,3,26,,,,,,,,,,,,,,,,,,2,1,1.24956703183,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,4,4,44,,,,,,,,,,,,,,,,,,4,0,1.36622621785,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,5,5,1,,,,,,,,,,,,,,,,,,2,1,1.3995312727,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,6,6,0,,,,,,,,,,,,,,,,,,4,0,1.04972030887,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,7,7,25,,,,,,,,,,,,,,,,,,2,1,1.19961632168,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,8,8,35,,,,,,,,,,,,,,,,,,4,1,1.28290060977,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,9,9,14,,,,,,,,,,,,,,,,,,4,1,0.99967676634,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,10,10,7,,,,,,,,,,,,,,,,,,2,1,1.16629069556,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,11,11,11,,,,,,,,,,,,,,,,,,4,1,1.16630429546,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,12,12,20,,,,,,,,,,,,,,,,,,2,1,1.16628919782,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,13,13,57,,,,,,,,,,,,,,,,,,2,0,1.26625234697,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,14,14,59,,,,,,,,,,,,,,,,,,2,0,0.799722940429,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,15,15,38,,,,,,,,,,,,,,,,,,4,1,0.84974630266,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,16,16,52,,,,,,,,,,,,,,,,,,2,0,1.01629409403,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,17,17,36,,,,,,,,,,,,,,,,,,4,1,1.48283673957,,,,,,2015_Nov_23_1512,P8,PLC_L_D1S1,NHG,60.0245031721,
