fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,0,0,33,,,,,,,,,,,,,,,,,,2,0,0.799785946669,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,1,1,6,,,,,,,,,,,,,,,,,,2,1,0.866380357968,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,2,2,44,,,,,,,,,,,,,,,,,,2,1,0.949688005685,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,3,3,28,,,,,,,,,,,,,,,,,,2,1,0.94962910365,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,4,4,56,,,,,,,,,,,,,,,,,,2,0,0.716427760797,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,5,5,11,,,,,,,,,,,,,,,,,,4,1,0.866382108339,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,6,6,4,,,,,,,,,,,,,,,,,,2,1,0.716423823971,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,7,7,26,,,,,,,,,,,,,,,,,,4,0,0.783067630571,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,8,8,58,,,,,,,,,,,,,,,,,,2,0,0.816435793851,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,9,9,40,,,,,,,,,,,,,,,,,,4,0,0.849731852135,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,10,10,36,,,,,,,,,,,,,,,,,,2,0,0.733105728174,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,11,11,31,,,,,,,,,,,,,,,,,,4,1,0.299887068093,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,12,12,37,,,,,,,,,,,,,,,,,,2,0,0.566466908018,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,13,13,5,,,,,,,,,,,,,,,,,,2,1,0.849745482159,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,14,14,12,,,,,,,,,,,,,,,,,,4,1,0.89971058154,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,15,15,49,,,,,,,,,,,,,,,,,,2,1,0.816408088691,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,16,16,42,,,,,,,,,,,,,,,,,,4,0,0.583167260273,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,17,17,15,,,,,,,,,,,,,,,,,,4,1,0.583158857298,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,18,18,3,,,,,,,,,,,,,,,,,,4,0,1.1329134492,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,19,19,32,,,,,,,,,,,,,,,,,,2,0,1.31622793899,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,20,20,52,,,,,,,,,,,,,,,,,,2,0,0.933003824797,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,21,21,1,,,,,,,,,,,,,,,,,,2,1,0.366491611687,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,22,22,24,,,,,,,,,,,,,,,,,,4,0,0.799756000917,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,23,23,54,,,,,,,,,,,,,,,,,,4,1,0.79977886399,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,24,24,25,,,,,,,,,,,,,,,,,,2,1,1.19959896391,,,,,,2015_Nov_16_1715,P6,PLC_L_D1S1,NHG,60.0129952467,
