fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,0,0,42,,,,,,,,,,,,,,,,,,2,1,0.833118397604,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,1,1,18,,,,,,,,,,,,,,,,,,4,1,0.98301045556,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,2,2,41,,,,,,,,,,,,,,,,,,2,1,0.916292030886,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,3,3,3,,,,,,,,,,,,,,,,,,4,0,1.31623982376,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,4,4,58,,,,,,,,,,,,,,,,,,4,1,1.2829033887,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,5,5,49,,,,,,,,,,,,,,,,,,None,0,,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,6,6,19,,,,,,,,,,,,,,,,,,2,0,1.1996301712,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,7,7,39,,,,,,,,,,,,,,,,,,4,1,0.983037709491,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,8,8,25,,,,,,,,,,,,,,,,,,2,1,1.6161358486,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,9,9,27,,,,,,,,,,,,,,,,,,2,1,0.966343001932,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,10,10,8,,,,,,,,,,,,,,,,,,2,1,1.31622915016,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,11,11,24,,,,,,,,,,,,,,,,,,2,1,1.29957298968,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,12,12,31,,,,,,,,,,,,,,,,,,4,1,1.34955945294,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,13,13,21,,,,,,,,,,,,,,,,,,2,1,0.933030783226,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,14,14,1,,,,,,,,,,,,,,,,,,2,1,1.1496087067,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,15,15,29,,,,,,,,,,,,,,,,,,2,1,1.04964835452,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,16,16,46,,,,,,,,,,,,,,,,,,4,0,1.13297277464,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,17,17,56,,,,,,,,,,,,,,,,,,2,0,1.06622134871,,,,,,2015_Nov_25_1536,P11,PLC_L_D1S1,NHG,60.0200965631,
