fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,-0.403125,0.513671875,1,0,0,,,,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,0,0,56,,,,,,,,,,,,,,,,,,4,1,1.18301512759,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,1,1,59,,,,,,,,,,,,,,,,,,2,0,1.04969024827,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,2,2,3,,,,,,,,,,,,,,,,,,2,1,1.13294090916,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,3,3,33,,,,,,,,,,,,,,,,,,4,1,1.28287469361,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,4,4,41,,,,,,,,,,,,,,,,,,4,0,1.23291011865,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,5,5,15,,,,,,,,,,,,,,,,,,4,1,0.966269087683,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,6,6,32,,,,,,,,,,,,,,,,,,4,1,0.799706305168,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,7,7,22,,,,,,,,,,,,,,,,,,2,1,1.31623624006,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,8,8,39,,,,,,,,,,,,,,,,,,4,1,0.849711808845,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,9,9,40,,,,,,,,,,,,,,,,,,4,0,0.949694849702,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,10,10,55,,,,,,,,,,,,,,,,,,2,0,1.3162389949,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,11,11,35,,,,,,,,,,,,,,,,,,None,0,,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,12,12,20,,,,,,,,,,,,,,,,,,2,1,0.699774057533,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,13,13,21,,,,,,,,,,,,,,,,,,2,1,1.16625261876,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,14,14,2,,,,,,,,,,,,,,,,,,2,1,0.916321922979,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,15,15,50,,,,,,,,,,,,,,,,,,None,0,,,,,,,2015_Nov_10_1400,P3,PLC_L_D1S1,NHG,60.0156727895,
