fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.806640625,1,0,0,,,,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,0,0,55,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,1,1,2,,,,,,,,,,,,,,,,,,4,0,0.749752140209,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,2,2,3,,,,,,,,,,,,,,,,,,2,1,0.86638001218,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,3,3,44,,,,,,,,,,,,,,,,,,2,1,1.39953566364,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,4,4,52,,,,,,,,,,,,,,,,,,4,1,1.416190973,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,5,5,25,,,,,,,,,,,,,,,,,,2,1,1.04964395155,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,6,6,39,,,,,,,,,,,,,,,,,,2,0,1.14953146518,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,7,7,33,,,,,,,,,,,,,,,,,,2,0,0.883043492906,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,8,8,6,,,,,,,,,,,,,,,,,,4,0,1.0163388546,,,,,,2016_Aug_09_1337,P3,PLC_L_D1S1,NHGX,60.0176676245,
