fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,-0.03125,-0.068359375,1,0,0,,,,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,0,0,27,,,,,,,,,,,,,,,,,,4,0,0.916355224397,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,1,1,16,,,,,,,,,,,,,,,,,,4,1,1.14961011722,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,2,2,35,,,,,,,,,,,,,,,,,,2,0,0.833080166315,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,3,3,9,,,,,,,,,,,,,,,,,,2,1,1.21627058142,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,4,4,1,,,,,,,,,,,,,,,,,,4,0,1.13298546026,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,5,5,44,,,,,,,,,,,,,,,,,,4,0,0.883047965053,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,6,6,24,,,,,,,,,,,,,,,,,,2,1,1.44952125172,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,7,7,32,,,,,,,,,,,,,,,,,,2,0,1.28290448042,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,8,8,20,,,,,,,,,,,,,,,,,,4,0,1.26624928534,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,9,9,33,,,,,,,,,,,,,,,,,,2,0,1.48284047188,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,10,10,40,,,,,,,,,,,,,,,,,,4,0,1.56617117165,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,11,11,7,,,,,,,,,,,,,,,,,,4,0,1.11629579928,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,12,12,57,,,,,,,,,,,,,,,,,,2,0,1.08293184262,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,13,13,41,,,,,,,,,,,,,,,,,,4,0,1.04964387035,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,14,14,12,,,,,,,,,,,,,,,,,,4,1,1.16623325539,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,15,15,14,,,,,,,,,,,,,,,,,,4,1,1.26624395005,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,16,16,45,,,,,,,,,,,,,,,,,,2,1,1.44953494485,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,17,17,43,,,,,,,,,,,,,,,,,,2,1,0.949665993489,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,18,18,19,,,,,,,,,,,,,,,,,,2,0,1.09964493199,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,19,19,8,,,,,,,,,,,,,,,,,,4,0,1.14962107353,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,20,20,4,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,21,21,29,,,,,,,,,,,,,,,,,,2,1,0.982942895166,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,22,22,47,,,,,,,,,,,,,,,,,,2,1,0.766412781859,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,23,23,28,,,,,,,,,,,,,,,,,,2,1,1.38293011331,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,24,24,38,,,,,,,,,,,,,,,,,,4,1,1.06633121555,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,25,25,3,,,,,,,,,,,,,,,,,,2,1,1.18293503658,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,26,26,59,,,,,,,,,,,,,,,,,,4,1,1.01638584071,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,27,27,53,,,,,,,,,,,,,,,,,,4,1,1.04964967782,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,28,28,39,,,,,,,,,,,,,,,,,,4,1,1.29951409388,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,29,29,30,,,,,,,,,,,,,,,,,,2,0,0.783019571282,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,30,30,37,,,,,,,,,,,,,,,,,,2,0,0.999662465696,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,31,31,15,,,,,,,,,,,,,,,,,,2,0,0.699777806182,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,32,32,18,,,,,,,,,,,,,,,,,,4,1,0.849729716318,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,33,33,10,,,,,,,,,,,,,,,,,,4,1,0.866372150585,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,34,34,17,,,,,,,,,,,,,,,,,,2,0,1.13296369501,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,35,35,5,,,,,,,,,,,,,,,,,,2,1,1.19959411132,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,36,36,13,,,,,,,,,,,,,,,,,,2,0,1.19962826144,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,37,37,42,,,,,,,,,,,,,,,,,,2,1,1.23285639055,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,38,38,31,,,,,,,,,,,,,,,,,,2,0,1.13296210705,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,39,39,58,,,,,,,,,,,,,,,,,,2,0,1.13299477448,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,40,40,36,,,,,,,,,,,,,,,,,,4,1,0.999663996511,,,,,,2016_Aug_30_1425,P10,PLC_L_D1S1,NHGX,60.0216794871,
