fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,0,0,52,,,,,,,,,,,,,,,,,,4,1,1.08300015864,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,1,1,57,,,,,,,,,,,,,,,,,,4,1,1.04964790923,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,2,2,30,,,,,,,,,,,,,,,,,,4,1,1.19957198979,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,3,3,36,,,,,,,,,,,,,,,,,,4,1,1.11628918772,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,4,4,40,,,,,,,,,,,,,,,,,,2,1,0.999680644203,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,5,5,45,,,,,,,,,,,,,,,,,,2,1,0.666439052191,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,6,6,17,,,,,,,,,,,,,,,,,,2,0,1.49949508539,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,7,7,54,,,,,,,,,,,,,,,,,,4,1,1.01631697086,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,8,8,42,,,,,,,,,,,,,,,,,,2,1,1.11626678195,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,9,9,49,,,,,,,,,,,,,,,,,,2,1,0.516490195975,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,10,10,33,,,,,,,,,,,,,,,,,,2,0,1.39955252234,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,11,11,7,,,,,,,,,,,,,,,,,,2,1,0.916362462078,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,12,12,31,,,,,,,,,,,,,,,,,,4,1,1.18293003011,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,13,13,24,,,,,,,,,,,,,,,,,,2,1,0.599798056413,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,14,14,16,,,,,,,,,,,,,,,,,,2,0,1.24958907982,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,15,15,0,,,,,,,,,,,,,,,,,,2,1,0.849690835066,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,16,16,39,,,,,,,,,,,,,,,,,,4,1,0.982993966234,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,17,17,2,,,,,,,,,,,,,,,,,,2,1,0.966352932862,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,18,18,50,,,,,,,,,,,,,,,,,,4,1,1.0163230129,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,19,19,15,,,,,,,,,,,,,,,,,,4,1,0.916337283414,,,,,,2016_Aug_24_1329,P8,PLC_L_D1S1,NHGX,60.0161632083,
