fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.912109375,1,0,0,,,,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,0,0,3,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,1,1,56,,,,,,,,,,,,,,,,,,4,1,0.899746724661,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,2,2,34,,,,,,,,,,,,,,,,,,2,0,1.14960817735,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,3,3,59,,,,,,,,,,,,,,,,,,4,1,1.26624770698,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,4,4,22,,,,,,,,,,,,,,,,,,2,1,1.34952846396,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,5,5,16,,,,,,,,,,,,,,,,,,2,0,1.2495920843,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,6,6,1,,,,,,,,,,,,,,,,,,2,1,1.41620485784,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,7,7,43,,,,,,,,,,,,,,,,,,2,1,1.63277745589,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,8,8,38,,,,,,,,,,,,,,,,,,4,1,1.43285888054,,,,,,2016_Aug_30_1032,P7,PLC_L_D2S1,NHGX,60.021030771,
