fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9921875,1.0,1,0,0,,,,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,0,0,11,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,1,1,16,,,,,,,,,,,,,,,,,,4,1,1.34954525455,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,2,2,32,,,,,,,,,,,,,,,,,,2,0,1.28291539161,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,3,3,42,,,,,,,,,,,,,,,,,,4,0,1.19959704062,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,4,4,59,,,,,,,,,,,,,,,,,,4,1,1.0163361298,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,5,5,30,,,,,,,,,,,,,,,,,,4,1,0.71640995782,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,6,6,43,,,,,,,,,,,,,,,,,,4,0,1.18292365621,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,7,7,9,,,,,,,,,,,,,,,,,,2,1,0.716430592251,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,8,8,46,,,,,,,,,,,,,,,,,,2,1,0.983060410072,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,9,9,39,,,,,,,,,,,,,,,,,,4,1,0.916321399087,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,10,10,50,,,,,,,,,,,,,,,,,,4,1,1.23292676897,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,11,11,23,,,,,,,,,,,,,,,,,,2,1,1.06630975406,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,12,12,41,,,,,,,,,,,,,,,,,,4,0,1.21626530327,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,13,13,47,,,,,,,,,,,,,,,,,,2,1,0.866324352449,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,14,14,54,,,,,,,,,,,,,,,,,,4,1,0.899711060819,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,15,15,4,,,,,,,,,,,,,,,,,,2,1,0.799746853031,,,,,,2016_Aug_31_0847,P10,PLC_L_D2S1,NHGX,60.0214400388,
