fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,-0.171875,-0.296875,1,0,0,,,,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,0,0,57,,,,,,,,,,,,,,,,,,4,1,0.899710167593,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,1,1,58,,,,,,,,,,,,,,,,,,2,0,0.916363558169,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,2,2,18,,,,,,,,,,,,,,,,,,4,1,1.08295629657,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,3,3,34,,,,,,,,,,,,,,,,,,2,0,1.13295946346,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,4,4,56,,,,,,,,,,,,,,,,,,4,1,1.03299883159,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,5,5,30,,,,,,,,,,,,,,,,,,4,1,1.13301020594,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,6,6,32,,,,,,,,,,,,,,,,,,4,1,0.933058749934,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,7,7,1,,,,,,,,,,,,,,,,,,4,0,1.2495445929,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,8,8,24,,,,,,,,,,,,,,,,,,2,1,1.28298075954,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,9,9,7,,,,,,,,,,,,,,,,,,4,0,1.01628713769,,,,,,2016_Aug_10_1300,P3,PLC_L_D2S1,NHGX,60.0199080477,
