fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,-0.0046875,0.37890625,1,0,0,,,,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,0,0,46,,,,,,,,,,,,,,,,,,4,0,1.16633572704,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,1,1,39,,,,,,,,,,,,,,,,,,4,1,1.34962471852,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,2,2,2,,,,,,,,,,,,,,,,,,2,1,1.18295750649,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,3,3,37,,,,,,,,,,,,,,,,,,2,0,1.16632557076,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,4,4,18,,,,,,,,,,,,,,,,,,4,1,1.01629523577,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,5,5,36,,,,,,,,,,,,,,,,,,2,0,1.16626952328,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,6,6,8,,,,,,,,,,,,,,,,,,4,0,1.39954776751,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,7,7,28,,,,,,,,,,,,,,,,,,4,0,1.08294727804,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,8,8,53,,,,,,,,,,,,,,,,,,4,1,1.11630692887,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,9,9,44,,,,,,,,,,,,,,,,,,2,1,0.749756347109,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,10,10,45,,,,,,,,,,,,,,,,,,4,0,1.48283413345,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,11,11,41,,,,,,,,,,,,,,,,,,2,1,0.749756338086,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,12,12,52,,,,,,,,,,,,,,,,,,4,1,1.13293889167,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,13,13,3,,,,,,,,,,,,,,,,,,4,0,1.09963800108,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,14,14,9,,,,,,,,,,,,,,,,,,2,1,0.783066711278,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,15,15,40,,,,,,,,,,,,,,,,,,2,1,0.94968558099,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,16,16,34,,,,,,,,,,,,,,,,,,2,0,1.09965085507,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,17,17,19,,,,,,,,,,,,,,,,,,2,0,1.24957694462,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,18,18,56,,,,,,,,,,,,,,,,,,4,1,0.816353460675,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,19,19,22,,,,,,,,,,,,,,,,,,4,0,1.11627303151,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,20,20,38,,,,,,,,,,,,,,,,,,4,1,0.899703958226,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,21,21,6,,,,,,,,,,,,,,,,,,2,1,1.21626821953,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,22,22,23,,,,,,,,,,,,,,,,,,2,1,1.03303294474,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,23,23,30,,,,,,,,,,,,,,,,,,4,1,1.08298789412,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,24,24,25,,,,,,,,,,,,,,,,,,4,0,1.01632616474,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,25,25,14,,,,,,,,,,,,,,,,,,2,0,1.13289565907,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,26,26,4,,,,,,,,,,,,,,,,,,4,0,1.04962771999,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,27,27,55,,,,,,,,,,,,,,,,,,4,1,0.716405854069,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,28,28,17,,,,,,,,,,,,,,,,,,2,0,0.899705594298,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,29,29,57,,,,,,,,,,,,,,,,,,4,1,0.716415138175,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,30,30,11,,,,,,,,,,,,,,,,,,4,1,1.14963096206,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,31,31,1,,,,,,,,,,,,,,,,,,2,1,1.01633087446,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,32,32,58,,,,,,,,,,,,,,,,,,4,1,0.799751022357,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,33,33,32,,,,,,,,,,,,,,,,,,2,0,1.16628610053,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,34,34,21,,,,,,,,,,,,,,,,,,4,0,0.983023406503,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,35,35,12,,,,,,,,,,,,,,,,,,2,0,1.14958688737,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,36,36,48,,,,,,,,,,,,,,,,,,2,1,0.716425126032,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,37,37,51,,,,,,,,,,,,,,,,,,4,1,1.21625129942,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,38,38,0,,,,,,,,,,,,,,,,,,4,0,1.11630948523,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,0,39,39,50,,,,,,,,,,,,,,,,,,4,1,0.7997469412,,,,,,2016_Aug_19_1203,P4,PLC_L_D2S1,NHGX,60.0161588752,
