fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,-0.3828125,0.81640625,1,0,0,,,,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,0,0,48,,,,,,,,,,,,,,,,,,2,1,0.833087501598,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,1,1,20,,,,,,,,,,,,,,,,,,2,1,1.03299897595,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,2,2,40,,,,,,,,,,,,,,,,,,4,0,0.749765015301,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,3,3,51,,,,,,,,,,,,,,,,,,2,0,0.799745550786,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,0,4,4,2,,,,,,,,,,,,,,,,,,2,1,0.883069146848,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,5,5,36,,,,,,,,,,,,,,,,,,4,1,1.04964615604,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,6,6,25,,,,,,,,,,,,,,,,,,2,1,0.766411335253,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,7,7,32,,,,,,,,,,,,,,,,,,4,1,0.849713331479,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,8,8,44,,,,,,,,,,,,,,,,,,4,0,1.03299238953,,,,,,2016_Sep_02_0942,P9,PLC_L_D2S1,NHGX,60.0113719341,
