fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.80078125,1,0,0,,,,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,0,0,29,,,,,,,,,,,,,,,,,,2,1,1.23297786867,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,1,1,15,,,,,,,,,,,,,,,,,,2,0,1.51611939113,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,2,2,39,,,,,,,,,,,,,,,,,,4,1,1.43285273023,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,3,3,42,,,,,,,,,,,,,,,,,,4,0,1.18294233975,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,4,4,40,,,,,,,,,,,,,,,,,,2,1,1.11630965064,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,5,5,53,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,6,6,7,,,,,,,,,,,,,,,,,,4,0,1.21621623816,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,7,7,48,,,,,,,,,,,,,,,,,,2,1,1.36622226967,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,8,8,6,,,,,,,,,,,,,,,,,,2,1,0.849717457322,,,,,,2016_Sep_13_1018,P12,PLC_L_D2S1,NHGX,60.0225877343,
