fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,2,4,0,0,0,35,,,,,,,,,,,,,,,,,,2,0,0.816466310531,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,1,1,27,,,,,,,,,,,,,,,,,,2,1,1.66614453822,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,2,2,20,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,3,3,41,,,,,,,,,,,,,,,,,,4,0,1.18290124848,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,4,4,40,,,,,,,,,,,,,,,,,,4,0,1.64943117484,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,5,5,29,,,,,,,,,,,,,,,,,,2,1,1.09962792299,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,6,6,52,,,,,,,,,,,,,,,,,,4,1,1.16627926753,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,7,7,14,,,,,,,,,,,,,,,,,,4,1,1.54948063894,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,8,8,57,,,,,,,,,,,,,,,,,,4,1,1.59945960609,,,,,,PLC_L_D1S1,P13,60.023982244,01,C,2015_Feb_04_1449,X,
