fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9796875,0.943359375,1,0,0,,,,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,0,0,37,,,,,,,,,,,,,,,,,,2,0,1.08300533079,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,1,1,49,,,,,,,,,,,,,,,,,,4,0,1.64947223555,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,2,2,24,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,3,3,22,,,,,,,,,,,,,,,,,,2,1,0.816407765355,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,4,4,44,,,,,,,,,,,,,,,,,,2,1,1.23292250434,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,5,5,47,,,,,,,,,,,,,,,,,,2,1,1.58276506492,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,6,6,14,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,7,7,53,,,,,,,,,,,,,,,,,,2,0,1.0829650544,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,8,8,59,,,,,,,,,,,,,,,,,,2,0,1.63280965707,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,9,9,57,,,,,,,,,,,,,,,,,,2,0,1.08298484673,,,,,,PLC_L_D1S1,P27,60.0194681835,01,B,2015_Jul_30_1515,X,
