fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.990625,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,0,0,39,,,,,,,,,,,,,,,,,,4,1,1.54952124901,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,1,1,42,,,,,,,,,,,,,,,,,,2,1,1.6661785619,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,2,2,45,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,3,3,51,,,,,,,,,,,,,,,,,,2,0,1.26621715996,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,4,4,25,,,,,,,,,,,,,,,,,,4,0,1.18294486904,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,5,5,15,,,,,,,,,,,,,,,,,,4,1,1.21630522964,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,6,6,7,,,,,,,,,,,,,,,,,,2,1,0.999675456292,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,7,7,5,,,,,,,,,,,,,,,,,,2,1,1.21627498337,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,8,8,50,,,,,,,,,,,,,,,,,,4,1,1.63280110375,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,9,9,41,,,,,,,,,,,,,,,,,,2,1,1.21619138732,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,10,10,12,,,,,,,,,,,,,,,,,,4,1,0.999633279324,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,11,11,58,,,,,,,,,,,,,,,,,,4,1,1.11630299207,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,12,12,59,,,,,,,,,,,,,,,,,,2,0,0.883064488746,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,13,13,19,,,,,,,,,,,,,,,,,,4,1,0.833074802917,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,14,14,34,,,,,,,,,,,,,,,,,,2,0,1.58280229321,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,15,15,9,,,,,,,,,,,,,,,,,,2,1,1.0163085469,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,16,16,16,,,,,,,,,,,,,,,,,,4,1,1.4495337,,,,,,PLC_L_D1S1,P24,60.0187642716,01,A,2015_Mrz_04_1658,X,
