fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,0,0,23,,,,,,,,,,,,,,,,,,4,0,0.766456676266,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,1,1,10,,,,,,,,,,,,,,,,,,2,0,0.982991090293,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,2,2,14,,,,,,,,,,,,,,,,,,2,0,0.78305025075,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,3,3,38,,,,,,,,,,,,,,,,,,4,1,0.966410141277,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,4,4,39,,,,,,,,,,,,,,,,,,4,1,1.21628953467,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,5,5,0,,,,,,,,,,,,,,,,,,4,0,0.933063748393,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,6,6,25,,,,,,,,,,,,,,,,,,4,0,1.09970733152,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,7,7,40,,,,,,,,,,,,,,,,,,4,0,0.916347468064,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,8,8,21,,,,,,,,,,,,,,,,,,4,0,0.916386604612,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,9,9,44,,,,,,,,,,,,,,,,,,2,1,1.13295155074,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,10,10,1,,,,,,,,,,,,,,,,,,2,1,1.48283128999,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,11,11,16,,,,,,,,,,,,,,,,,,4,1,1.11628952564,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,12,12,17,,,,,,,,,,,,,,,,,,4,1,0.983016957767,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,13,13,57,,,,,,,,,,,,,,,,,,4,1,1.31623291554,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,EF,2,4,0,14,14,53,,,,,,,,,,,,,,,,,,2,0,1.49951432245,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,15,15,8,,,,,,,,,,,,,,,,,,2,1,0.982999282712,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,16,16,41,,,,,,,,,,,,,,,,,,2,1,1.49951915249,,,,,,PLC_L_D1S1,P10,60.016273403,01,A,2015_Jan_28_1442,X,
