fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,0,0,39,,,,,,,,,,,,,,,,,,4,1,1.56620362854,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,1,1,55,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,2,2,40,,,,,,,,,,,,,,,,,,4,0,0.983011757806,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,3,3,30,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,4,4,14,,,,,,,,,,,,,,,,,,2,0,0.849725791536,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,5,5,34,,,,,,,,,,,,,,,,,,2,0,0.849714357035,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,6,6,46,,,,,,,,,,,,,,,,,,2,1,1.19956158224,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,7,7,50,,,,,,,,,,,,,,,,,,4,1,1.46617221825,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,8,8,18,,,,,,,,,,,,,,,,,,4,1,1.09961883896,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,9,9,7,,,,,,,,,,,,,,,,,,4,0,0.983010578867,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,10,10,13,,,,,,,,,,,,,,,,,,2,0,1.18293149375,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,1,2,0,11,11,24,,,,,,,,,,,,,,,,,,4,0,1.51613126819,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,12,12,0,,,,,,,,,,,,,,,,,,4,0,1.4328863001,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,13,13,11,,,,,,,,,,,,,,,,,,2,0,0.983075637025,,,,,,PLC_L_D1S1,P19,60.0200727275,01,B,2015_Feb_20_1538,X,
