fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,0,0,56,,,,,,,,,,,,,,,,,,2,0,0.949653061256,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,1,1,23,,,,,,,,,,,,,,,,,,2,1,1.14963690198,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,2,2,15,,,,,,,,,,,,,,,,,,4,1,1.18294060045,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,3,3,51,,,,,,,,,,,,,,,,,,2,0,1.66613675085,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,4,4,44,,,,,,,,,,,,,,,,,,2,1,1.66606413486,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,5,5,30,,,,,,,,,,,,,,,,,,4,1,1.33290983677,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,6,6,40,,,,,,,,,,,,,,,,,,2,1,1.61612850129,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,7,7,38,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,8,8,24,,,,,,,,,,,,,,,,,,2,1,1.19960603304,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,9,9,5,,,,,,,,,,,,,,,,,,2,1,1.08294652822,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,10,10,34,,,,,,,,,,,,,,,,,,4,1,1.26627015737,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,11,11,26,,,,,,,,,,,,,,,,,,2,1,1.18287822197,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,12,12,6,,,,,,,,,,,,,,,,,,2,1,1.24958357005,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,13,13,33,,,,,,,,,,,,,,,,,,4,1,1.116307324,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,14,14,22,,,,,,,,,,,,,,,,,,2,1,1.49952735393,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,15,15,2,,,,,,,,,,,,,,,,,,2,1,1.21626821152,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,16,16,48,,,,,,,,,,,,,,,,,,4,0,1.16627463252,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,17,17,59,,,,,,,,,,,,,,,,,,2,0,0.866384986579,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,18,18,3,,,,,,,,,,,,,,,,,,2,1,0.883039198201,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,19,19,21,,,,,,,,,,,,,,,,,,2,1,0.833061447658,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,20,20,27,,,,,,,,,,,,,,,,,,2,1,0.749740353832,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,21,21,41,,,,,,,,,,,,,,,,,,2,1,1.58275092969,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,22,22,47,,,,,,,,,,,,,,,,,,2,1,1.01634119443,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,23,23,46,,,,,,,,,,,,,,,,,,4,0,0.816410439019,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,24,24,57,,,,,,,,,,,,,,,,,,2,0,0.899717057767,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,25,25,28,,,,,,,,,,,,,,,,,,2,1,1.09963634258,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,26,26,19,,,,,,,,,,,,,,,,,,4,1,1.24959833385,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,27,27,36,,,,,,,,,,,,,,,,,,2,0,1.132953659,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,28,28,35,,,,,,,,,,,,,,,,,,4,1,1.06623302381,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,29,29,32,,,,,,,,,,,,,,,,,,4,1,0.899709719476,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,30,30,12,,,,,,,,,,,,,,,,,,2,0,1.41619853084,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,31,31,55,,,,,,,,,,,,,,,,,,2,0,1.18294544552,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,32,32,17,,,,,,,,,,,,,,,,,,4,1,1.26617948136,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,33,33,20,,,,,,,,,,,,,,,,,,2,1,1.09963911249,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,34,34,37,,,,,,,,,,,,,,,,,,4,1,1.04966291682,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,35,35,4,,,,,,,,,,,,,,,,,,2,1,1.23287865505,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,36,36,58,,,,,,,,,,,,,,,,,,2,0,1.2996052541,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,37,37,11,,,,,,,,,,,,,,,,,,4,1,0.966351901113,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,38,38,54,,,,,,,,,,,,,,,,,,2,0,0.849725620108,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,39,39,1,,,,,,,,,,,,,,,,,,2,1,1.66608873918,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,40,40,25,,,,,,,,,,,,,,,,,,2,1,1.03297494605,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,41,41,43,,,,,,,,,,,,,,,,,,4,0,1.18294129217,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,42,42,16,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,43,43,8,,,,,,,,,,,,,,,,,,2,1,1.13296621228,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,44,44,42,,,,,,,,,,,,,,,,,,4,0,1.26624005233,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,45,45,13,,,,,,,,,,,,,,,,,,4,1,1.03298863317,,,,,,PLC_L_D1S1,P6,60.0253061177,01,C,2015_Jan_07_1438,X,
