fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,0,0,50,,,,,,,,,,,,,,,,,,2,0,1.59950345751,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,1,1,32,,,,,,,,,,,,,,,,,,4,1,1.66607886436,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,2,2,35,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,3,3,31,,,,,,,,,,,,,,,,,,4,1,1.29954461525,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,4,4,20,,,,,,,,,,,,,,,,,,2,1,1.28291354694,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,5,5,51,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,6,6,10,,,,,,,,,,,,,,,,,,4,1,1.13296734674,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,7,7,49,,,,,,,,,,,,,,,,,,2,1,0.916309361243,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,8,8,30,,,,,,,,,,,,,,,,,,4,1,1.23291484769,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,9,9,24,,,,,,,,,,,,,,,,,,4,0,1.19962982395,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,10,10,39,,,,,,,,,,,,,,,,,,4,1,1.26626793734,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,11,11,21,,,,,,,,,,,,,,,,,,4,0,1.48284845546,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,12,12,1,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,13,13,15,,,,,,,,,,,,,,,,,,4,1,1.24958666471,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,14,14,7,,,,,,,,,,,,,,,,,,2,1,0.749762420442,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,15,15,40,,,,,,,,,,,,,,,,,,2,1,1.11630711764,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,16,16,34,,,,,,,,,,,,,,,,,,4,1,1.33285113063,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,17,17,52,,,,,,,,,,,,,,,,,,4,1,0.999736202495,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,18,18,27,,,,,,,,,,,,,,,,,,2,1,1.23297397529,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,19,19,45,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,CD,2,4,0,20,20,33,,,,,,,,,,,,,,,,,,4,1,1.09962191721,,,,,,PLC_L_D1S1,P21,60.016893835,01,A,2015_Feb_26_1545,X,
