fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,10,10,8,,,,,,2,1,0.932987607612,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,11,11,19,,,,,,4,1,0.866387019645,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,12,12,0,,,,,,2,1,0.749798639108,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,13,13,20,,,,,,2,1,0.866378709934,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,14,14,32,,,,,,4,1,0.866412664565,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,15,15,7,,,,,,2,1,0.848706593182,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,16,16,22,,,,,,2,1,0.883014163803,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,17,17,33,,,,,,4,1,0.783099693988,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,18,18,3,,,,,,2,1,1.31631384426,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,19,19,44,,,,,,4,0,0.949699442861,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,20,20,45,,,,,,2,1,0.499847396637,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,21,21,28,,,,,,2,1,0.933076253561,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,22,22,40,,,,,,2,1,1.09964466132,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,23,23,49,,,,,,2,1,0.783079847519,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,24,24,17,,,,,,4,1,1.0163220878,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
