fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,0,0,56,,,,,,,,,,4,1,1.01637959414,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,1,1,38,,,,,,,,,,2,0,0.983005511237,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,2,2,18,,,,,,,,,,4,1,1.29955729055,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,3,3,22,,,,,,,,,,4,0,1.66610073308,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,4,4,33,,,,,,,,,,2,0,1.36619635943,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,5,5,29,,,,,,,,,,2,1,1.01630103533,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,6,6,1,,,,,,,,,,2,1,0.966341804949,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,7,7,57,,,,,,,,,,4,1,0.749693812829,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,8,8,43,,,,,,,,,,2,1,0.816389524891,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,9,9,52,,,,,,,,,,4,1,0.649687894075,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,10,10,7,,,,,,,,,,2,1,0.84971223675,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,11,11,35,,,,,,,,,,4,1,1.26624234705,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,12,12,51,,,,,,,,,,4,1,1.14960581349,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,13,13,36,,,,,,,,,,2,0,1.48286116044,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,14,14,15,,,,,,,,,,4,1,1.09959147976,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,15,15,3,,,,,,,,,,2,1,0.833057074758,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,16,16,45,,,,,,,,,,2,1,0.816391894798,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,0,17,17,59,,,,,,,,,,4,1,0.683074412975,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,18,18,8,,,,,,,,,,2,1,0.866389822633,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,19,19,28,,,,,,,,,,2,1,1.39952575093,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,2,4,0,20,20,30,,,,,,,,,,4,1,0.866345937248,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,21,21,0,,,,,,,,,,2,1,0.866367488966,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,0,22,22,16,,,,,,,,,,4,1,0.932996446643,,,,,,PLC_L_D1S2,P17,60.0105596132,01,A,2015_Feb_18_1528,X,
