fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,24,24,16,,,,,,,,,,2,0,0.833060373982,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,25,25,1,,,,,,,,,,2,1,0.94969693461,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,26,26,44,,,,,,,,,,4,0,0.766422980278,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,27,27,35,,,,,,,,,,4,1,1.1329657371,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,28,28,40,,,,,,,,,,2,1,0.833007174382,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,29,29,34,,,,,,,,,,4,1,0.966358887527,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,30,30,54,,,,,,,,,,4,1,1.09962574417,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,31,31,41,,,,,,,,,,2,1,1.03300263006,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,32,32,15,,,,,,,,,,4,1,1.08294141247,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,33,33,19,,,,,,,,,,4,1,0.799742636522,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,34,34,10,,,,,,,,,,4,1,0.616433533582,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,35,35,2,,,,,,,,,,2,1,0.999711701416,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,36,36,20,,,,,,,,,,2,1,1.08303351704,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,37,37,42,,,,,,,,,,2,1,0.949741604951,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
