fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.998046875,1,0,0,,,,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,0,0,40,,,,,,,,,,,,,,,,,,2,1,0.599889080533,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,1,1,51,,,,,,,,,,,,,,,,,,2,0,0.932986458748,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,2,2,3,,,,,,,,,,,,,,,,,,4,0,0.86642373516,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,3,3,44,,,,,,,,,,,,,,,,,,4,0,0.766400938339,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,4,4,37,,,,,,,,,,,,,,,,,,2,0,0.583194800039,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,5,5,8,,,,,,,,,,,,,,,,,,2,1,0.733097898512,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,6,6,31,,,,,,,,,,,,,,,,,,4,1,0.816391100819,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,7,7,28,,,,,,,,,,,,,,,,,,2,1,1.06630077669,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,8,8,24,,,,,,,,,,,,,,,,,,2,1,1.04959958797,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,9,9,56,,,,,,,,,,,,,,,,,,2,0,0.866405999955,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,10,10,53,,,,,,,,,,,,,,,,,,4,1,1.03300041353,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,11,11,4,,,,,,,,,,,,,,,,,,4,0,1.21623825084,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,12,12,48,,,,,,,,,,,,,,,,,,4,0,0.94969876016,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,13,13,12,,,,,,,,,,,,,,,,,,2,0,1.0663233299,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,14,14,19,,,,,,,,,,,,,,,,,,4,1,0.766460164961,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,15,15,1,,,,,,,,,,,,,,,,,,2,1,0.849636721528,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,AB,2,4,0,16,16,13,,,,,,,,,,,,,,,,,,2,0,0.599734200495,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,17,17,33,,,,,,,,,,,,,,,,,,4,1,0.683115630709,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,18,18,23,,,,,,,,,,,,,,,,,,2,1,0.7497281043,,,,,,PLC_L_D1S1,P8,60.0902695446,01,A,2015_Jan_21_1438,Y,
