fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,0,0,48,,,,,,,,,,,,,,,,,,2,1,0.716452655242,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,1,1,33,,,,,,,,,,,,,,,,,,2,0,1.21627684905,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,2,2,23,,,,,,,,,,,,,,,,,,2,1,1.16633169976,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,3,3,50,,,,,,,,,,,,,,,,,,2,0,0.716459921354,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,4,4,27,,,,,,,,,,,,,,,,,,4,0,1.26625741761,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,5,5,12,,,,,,,,,,,,,,,,,,2,0,0.999707229268,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,6,6,30,,,,,,,,,,,,,,,,,,2,0,1.23291544575,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,7,7,47,,,,,,,,,,,,,,,,,,4,0,0.849714131473,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,8,8,52,,,,,,,,,,,,,,,,,,4,1,1.51614553575,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,9,9,5,,,,,,,,,,,,,,,,,,4,0,0.99966570477,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,10,10,35,,,,,,,,,,,,,,,,,,4,1,1.09964791242,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,11,11,49,,,,,,,,,,,,,,,,,,2,1,1.18295016428,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,12,12,34,,,,,,,,,,,,,,,,,,2,0,0.999727821596,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,13,13,25,,,,,,,,,,,,,,,,,,2,1,0.966352713138,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,14,14,26,,,,,,,,,,,,,,,,,,2,1,0.98302160435,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,15,15,54,,,,,,,,,,,,,,,,,,None,0,,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,16,16,10,,,,,,,,,,,,,,,,,,2,0,0.716423672002,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,17,17,36,,,,,,,,,,,,,,,,,,2,0,0.599816693108,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,18,18,31,,,,,,,,,,,,,,,,,,4,1,0.799814208915,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,19,19,11,,,,,,,,,,,,,,,,,,4,1,0.866384995601,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,20,20,51,,,,,,,,,,,,,,,,,,4,1,0.883059327374,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,21,21,3,,,,,,,,,,,,,,,,,,4,0,0.849711614199,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,22,22,4,,,,,,,,,,,,,,,,,,2,1,0.766397305284,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,23,23,55,,,,,,,,,,,,,,,,,,4,1,0.849752684568,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,24,24,59,,,,,,,,,,,,,,,,,,4,1,0.799700444357,,,,,,PLC_L_D1S1,P7,60.02147471,01,A,2015_Jan_22_1730,Y,
