fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,,,,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,0,0,54,,,,,,,,,,,,,,,,,,2,0,1.14962276082,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,1,1,53,,,,,,,,,,,,,,,,,,4,1,0.883032493863,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,2,2,18,,,,,,,,,,,,,,,,,,2,0,1.23294687163,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,3,3,19,,,,,,,,,,,,,,,,,,2,0,0.766405245093,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,4,4,15,,,,,,,,,,,,,,,,,,2,0,0.983021402175,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,5,5,59,,,,,,,,,,,,,,,,,,4,1,1.13289246883,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/5.jpg,stim/latef.jpg,CD,1,2,0,6,6,21,,,,,,,,,,,,,,,,,,2,1,1.01629351469,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,7,7,30,,,,,,,,,,,,,,,,,,4,1,1.13295852873,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,8,8,31,,,,,,,,,,,,,,,,,,4,1,1.09965847346,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,9,9,44,,,,,,,,,,,,,,,,,,4,0,1.31518504968,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,10,10,39,,,,,,,,,,,,,,,,,,4,1,0.916371562513,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,11,11,14,,,,,,,,,,,,,,,,,,2,0,0.783075284679,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,1,2,0,12,12,47,,,,,,,,,,,,,,,,,,4,0,0.849742661118,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,13,13,12,,,,,,,,,,,,,,,,,,2,0,0.916336155127,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,AB,2,4,0,14,14,17,,,,,,,,,,,,,,,,,,4,1,1.28293240702,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,15,15,32,,,,,,,,,,,,,,,,,,4,1,1.01632704839,,,,,,2016_Jan_11_1505,P3,PLC_L_D1S1,NHGY,60.0171484142,
