fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.99375,1.0,1,0,0,,,,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,0,0,1,,,,,,,,,,,,,,,,,,2,1,1.16675195525,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,1,1,12,,,,,,,,,,,,,,,,,,2,0,1.33335391764,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,2,2,6,,,,,,,,,,,,,,,,,,4,0,0.983314332975,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,EF,1,2,0,3,3,49,,,,,,,,,,,,,,,,,,4,0,1.31667127315,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,4,4,55,,,,,,,,,,,,,,,,,,4,1,1.56667765205,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,5,5,37,,,,,,,,,,,,,,,,,,None,0,,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,0,6,6,24,,,,,,,,,,,,,,,,,,2,1,0.799983979068,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,7,7,34,,,,,,,,,,,,,,,,,,2,0,0.950010944279,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,8,8,54,,,,,,,,,,,,,,,,,,4,1,0.950000523304,,,,,,2017_Jan_26_1645,P9,PLC_L_D1S1,NHGY,60.0032811172,
