fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,-0.025390625,1,0,0,,,,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,0,0,42,,,,,,,,,,,,,,,,,,2,1,1.1995974737,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,1,1,6,,,,,,,,,,,,,,,,,,None,0,,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,2,2,1,,,,,,,,,,,,,,,,,,2,1,0.799741195931,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,3,3,39,,,,,,,,,,,,,,,,,,4,1,0.949705857851,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,4,4,7,,,,,,,,,,,,,,,,,,2,1,0.766415750258,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,5,5,16,,,,,,,,,,,,,,,,,,4,1,1.26625362215,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,6,6,31,,,,,,,,,,,,,,,,,,2,0,1.3661865189,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,7,7,30,,,,,,,,,,,,,,,,,,4,1,1.14962116676,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,8,8,29,,,,,,,,,,,,,,,,,,2,1,1.24958025579,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,9,9,53,,,,,,,,,,,,,,,,,,4,1,1.19958481215,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,10,10,50,,,,,,,,,,,,,,,,,,4,1,0.866363085992,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,0,11,11,9,,,,,,,,,,,,,,,,,,2,1,0.783048906399,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,12,12,26,,,,,,,,,,,,,,,,,,2,1,1.23288708205,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,13,13,10,,,,,,,,,,,,,,,,,,4,1,1.09963870046,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,14,14,54,,,,,,,,,,,,,,,,,,4,1,1.31622649755,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,EF,2,4,0,15,15,51,,,,,,,,,,,,,,,,,,4,1,0.649818717153,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,0,16,16,43,,,,,,,,,,,,,,,,,,2,1,0.73309972707,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,17,17,33,,,,,,,,,,,,,,,,,,4,1,1.49947978136,,,,,,2016_Feb_02_1455,P12,PLC_L_D1S1,NHGY,60.0182396314,
