fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,block_03.thisRepN,block_03.thisTrialN,block_03.thisN,block_03.thisIndex,block_04.thisRepN,block_04.thisTrialN,block_04.thisN,block_04.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,0.99875,1.0,1,0,0,,,,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,0,0,10,,,,,,,,,,,,,,,,,,2,0,0.550055612906,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,1,1,39,,,,,,,,,,,,,,,,,,4,1,0.966662442153,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,2,2,15,,,,,,,,,,,,,,,,,,2,0,0.733274659308,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,3,3,22,,,,,,,,,,,,,,,,,,4,0,0.616656792593,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,4,4,8,,,,,,,,,,,,,,,,,,2,1,0.983343863039,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,5,5,35,,,,,,,,,,,,,,,,,,4,1,0.666672655571,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,6,6,1,,,,,,,,,,,,,,,,,,2,1,0.983341420961,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,7,7,38,,,,,,,,,,,,,,,,,,4,1,0.933337831528,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,8,8,34,,,,,,,,,,,,,,,,,,2,0,0.983318034759,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,9,9,43,,,,,,,,,,,,,,,,,,4,0,1.28331952346,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,10,10,49,,,,,,,,,,,,,,,,,,4,0,1.4833303053,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,11,11,23,,,,,,,,,,,,,,,,,,4,0,1.11666463611,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,12,12,58,,,,,,,,,,,,,,,,,,2,0,1.1333149957,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,13,13,45,,,,,,,,,,,,,,,,,,4,0,1.14999499705,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,14,14,19,,,,,,,,,,,,,,,,,,2,0,1.28333905407,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,15,15,37,,,,,,,,,,,,,,,,,,2,0,1.34998658511,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,16,16,9,,,,,,,,,,,,,,,,,,4,0,1.24997880174,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,17,17,26,,,,,,,,,,,,,,,,,,4,0,1.40001086304,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,18,18,5,,,,,,,,,,,,,,,,,,4,0,1.19992491513,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,19,19,42,,,,,,,,,,,,,,,,,,4,0,1.0499963023,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,20,20,55,,,,,,,,,,,,,,,,,,2,0,0.983333974429,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,21,21,20,,,,,,,,,,,,,,,,,,4,0,1.26660416612,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,22,22,3,,,,,,,,,,,,,,,,,,4,0,1.39999859851,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,23,23,40,,,,,,,,,,,,,,,,,,4,0,1.31665801363,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,24,24,6,,,,,,,,,,,,,,,,,,4,0,1.48335375766,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,25,25,56,,,,,,,,,,,,,,,,,,4,1,1.26665867979,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,26,26,18,,,,,,,,,,,,,,,,,,2,0,1.24998254005,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,27,27,51,,,,,,,,,,,,,,,,,,4,1,1.26667879686,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,28,28,28,,,,,,,,,,,,,,,,,,2,1,1.49994490588,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,29,29,13,,,,,,,,,,,,,,,,,,2,0,1.43332249937,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,30,30,21,,,,,,,,,,,,,,,,,,2,1,1.33332756397,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,31,31,31,,,,,,,,,,,,,,,,,,4,1,1.45001285549,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,32,32,53,,,,,,,,,,,,,,,,,,4,1,1.1666622587,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,33,33,0,,,,,,,,,,,,,,,,,,2,1,1.28333266317,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,34,34,2,,,,,,,,,,,,,,,,,,2,1,1.56647277512,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,35,35,7,,,,,,,,,,,,,,,,,,2,1,1.20003279061,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,36,36,36,,,,,,,,,,,,,,,,,,4,1,1.61666140307,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,37,37,32,,,,,,,,,,,,,,,,,,4,1,1.33334529911,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,38,38,11,,,,,,,,,,,,,,,,,,4,1,1.30000291425,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,39,39,33,,,,,,,,,,,,,,,,,,4,1,1.60000922997,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,40,40,24,,,,,,,,,,,,,,,,,,2,1,1.1833387443,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,41,41,52,,,,,,,,,,,,,,,,,,4,1,1.11667536381,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,42,42,25,,,,,,,,,,,,,,,,,,2,1,1.13333092935,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,43,43,44,,,,,,,,,,,,,,,,,,2,1,0.950013965256,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,44,44,54,,,,,,,,,,,,,,,,,,4,1,0.899998246637,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,45,45,47,,,,,,,,,,,,,,,,,,2,1,0.833338784901,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,46,46,46,,,,,,,,,,,,,,,,,,2,1,0.933329031627,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,47,47,14,,,,,,,,,,,,,,,,,,2,0,1.36666132036,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,48,48,59,,,,,,,,,,,,,,,,,,2,0,1.19998563625,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,49,49,12,,,,,,,,,,,,,,,,,,4,1,1.35007025034,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,50,50,29,,,,,,,,,,,,,,,,,,4,0,1.23334113675,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,51,51,16,,,,,,,,,,,,,,,,,,4,1,1.29992539934,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,52,52,41,,,,,,,,,,,,,,,,,,4,0,1.14999551734,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,53,53,50,,,,,,,,,,,,,,,,,,4,1,1.29999798198,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,54,54,30,,,,,,,,,,,,,,,,,,4,1,1.19999907369,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,EF,2,4,0,55,55,57,,,,,,,,,,,,,,,,,,4,1,1.01666312636,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/3.jpg,stim/latef.jpg,AB,1,2,0,56,56,4,,,,,,,,,,,,,,,,,,4,0,1.18333026319,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,57,57,17,,,,,,,,,,,,,,,,,,4,1,1.0500314628,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,58,58,27,,,,,,,,,,,,,,,,,,None,0,,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,EF,1,2,0,59,59,48,,,,,,,,,,,,,,,,,,4,0,0.966646998719,,,,,,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99875,1.0,1,0,0,2017_Jan_19_0850,P2,PLC_L_D1S1,NHGY,60.0009069509,
